Dim1,Dim2
11.47988,7.0434747
10.211861,1.6997129
-8.072164,0.36776784
-5.2623787,0.92984504
13.236526,4.38637
1.0680816,1.6566983
-3.692149,-3.0618668
4.1650805,3.2344856
-7.522532,1.3639185
-7.229845,0.2567774
-2.8008888,-2.7599466
-4.8399196,0.8243904
8.091104,3.6029174
3.0465333,2.176712
9.998662,-2.3386316
-7.382908,-2.6626306
-6.6398616,1.5157917
11.99144,1.2513283
5.5129595,-0.36718717
12.315742,3.3897328
9.545774,-1.663391
7.9500856,4.5029616
13.289073,4.4287324
-7.8126707,-3.3277962
1.4699162,2.0027812
1.0441076,1.8714284
-7.710148,2.4077709
-1.2417439,1.7709653
-1.9056864,-1.3578957
0.07026569,2.7858067
-4.2929254,-4.049196
-7.0450807,1.5377511
-8.686693,-4.7108607
8.294303,-3.1200678
-4.889683,0.8783183
4.4566326,4.0627446
-7.986468,-5.0728173
-4.6162047,-0.5911414
-5.9637256,3.0976875
-9.782215,3.2852654
-2.8238575,-2.9115224
0.21037385,0.6774459
-8.292288,0.9082243
10.761338,5.791276
8.195254,2.8324523
8.097761,2.5401046
-0.746144,2.4493492
8.086417,2.7350988
4.3457456,3.7581024
12.283554,4.7824717
11.242654,1.8163612
12.436441,0.93613994
0.55351526,1.81145
4.2901206,5.041098
-4.369922,-3.4735675
-6.7951574,1.4452745
2.1543593,-0.32182992
-2.3947468,0.72220516
8.699267,0.97352517
-1.2401416,0.85887265
5.311495,0.46808603
0.9593632,1.8526458
11.779092,1.3955976
-9.312358,-0.32431653
-4.533538,-4.3523774
-9.292419,-4.9066715
-6.639681,-1.4336681
-5.9428024,-0.35181352
-5.9621983,0.92244834
-0.7325898,-1.0374144
7.736159,2.710983
2.7031183,1.4876664
1.9166187,1.7917155
-6.5370693,-0.15876493
-4.803932,-2.0657141
-9.025682,-4.5822673
1.5700697,0.045583617
1.2498724,-1.4633381
-9.826152,-5.1573834
-4.8984394,0.26778117
-6.643919,1.0282208
12.248781,1.2386361
-2.0162148,-3.4266088
7.3321695,-3.7169204
-3.1005287,-0.868525
12.479515,4.2894607
9.369004,-2.2503872
9.282924,-1.6581173
5.0120063,3.8463023
-3.650293,-0.87651116
2.018309,-2.9218845
-7.2431064,-0.2932298
1.2837112,1.9002041
-4.4694886,-3.6451435
5.509587,3.1816108
7.2336807,4.283664
-1.3606049,1.6545997
-0.42830378,0.14103262
1.7688619,-0.33226877
1.9509603,0.3735719
-2.2606685,-3.9006524
0.97109276,2.428557
0.12632327,2.6903925
0.9942621,2.2837348
0.95082706,2.062188
-6.013343,-1.4666395
-7.2626743,-1.0036656
-6.663159,-4.2106867
11.523974,7.161417
4.7661057,4.992073
-2.989676,-2.67307
-5.6807756,0.1279245
-2.4902394,-4.2678633
-9.534671,-4.7976155
-5.921222,-2.9067059
-9.157947,1.8716347
-9.963148,4.106111
-9.749522,2.6771004
-4.2206073,-3.0243044
9.09494,-1.3004838
-7.510392,1.3786942
-8.517268,0.68258727
-3.4810271,-3.816519
1.2904919,2.3344953
7.4859214,4.5534177
-3.5100234,0.21644792
-3.065633,1.7595918
-8.402147,1.0658097
2.4021835,0.47719386
-8.024026,0.6395039
-8.165426,-3.6750634
-4.937325,0.7423595
-0.44539854,3.275797
-4.777644,-4.2405086
4.2487464,4.0343056
-0.8829018,-2.4906862
5.779895,4.396456
-6.4024043,0.66890234
4.783848,-0.5233459
12.151832,1.3248357
1.9671239,-2.7989504
0.013125323,-4.490481
4.789228,4.8333387
5.516808,3.145853
2.2302132,-0.10803497
5.8705916,0.3079807
11.711619,1.9048594
-2.9587023,-2.7893548
-2.580309,-1.3237091
-6.0056105,-0.44647786
-7.735785,-3.6326506
-5.6971717,-0.86232585
4.1713834,-1.050788
5.586821,3.087539
12.093211,4.6522503
-3.1163619,-1.8767729
4.8873873,4.497051
2.259776,1.5256349
5.7599564,4.4290943
-3.957972,-0.48048392
-2.4724672,0.27194554
-3.2235432,-5.0352297
-0.26276934,-1.0613832
-0.79266393,-2.7456412
-3.9239652,-2.2039034
-4.4045687,-3.7232656
-3.3465629,-4.342417
-8.054327,-5.0660315
0.9540567,1.9705709
-2.1470091,-2.731153
-8.170045,0.9724602
-4.185206,-3.7121398
0.15177326,1.6358829
-0.4405798,-1.4872684
2.0776708,0.31678665
4.444776,-0.7541024
11.937165,2.8343196
-9.293607,-3.8600495
8.039372,4.9722404
-8.261547,-5.317972
-2.5678167,-5.342699
-7.4744606,-4.257878
-9.54279,2.3383512
5.483761,4.755691
3.8205929,-0.8421762
10.089158,2.9767232
11.7209,1.4532484
7.1031375,3.6626482
9.120653,1.6119865
-3.4021041,-0.9886109
5.6234994,0.12214925
-3.276554,-2.6075656
8.892269,-3.9804077
1.4962356,-1.6018174
-9.535222,-4.324746
0.30551776,-1.7904247
1.1697679,-3.5410268
11.37849,6.888285
-5.140504,-1.4394269
7.3061614,-3.964076
6.8051896,-3.8281496
-8.130736,-5.5090847
-6.4223504,-0.49780092
-8.118043,2.9407725
-4.0030737,-2.423847
-1.6409419,2.3350527
4.2980466,-0.73490155
6.154747,4.955991
9.092955,5.2700605
6.898274,-4.109884
-1.1237886,-2.0645595
-5.6945662,-0.8808875
-8.856198,1.8312813
-1.8994365,0.33934793
-6.4041996,-2.8039427
-3.2635279,-4.11859
-8.78867,1.7366681
12.811797,4.0346603
5.1387835,4.0794964
-3.22228,-0.54830325
-9.994356,3.0412922
-8.237117,-4.396851
-8.884473,1.8300004
-3.2001498,-0.68613
-4.454931,-1.1837751
-8.493733,0.7038115
-8.047431,3.52954
-5.806658,0.37240845
3.9767754,3.7922912
-8.812496,0.61520475
12.417681,4.54916
-4.739746,-4.2815957
10.7727995,5.4960065
-6.992371,0.7417643
-3.944268,-4.1728354
-6.012251,-0.3510439
10.861961,2.537322
12.038896,1.4047843
9.279473,1.4182184
4.653599,-3.2182019
0.37837672,-4.402289
-5.230962,-0.5944095
-7.8777704,-3.6077964
0.17625026,-3.5040655
-3.6984897,-3.4295893
2.6009314,2.1780465
-3.635051,-4.133364
4.815119,4.5485463
-6.978139,-5.0894885
4.9812427,4.086135
-1.302609,1.4344596
-3.7680078,-0.41972217
-6.9974723,-2.1989493
0.8955438,-1.2620479
-7.603573,-2.659278
-5.7662377,0.228062
-3.8166363,-1.957684
9.731698,-1.5816213
0.8909472,1.4387678
-3.9921992,-4.06287
-0.4465248,3.1418993
-7.12043,-4.9566154
-9.80835,2.3733437
-1.6571379,-1.0304334
-6.1174974,-0.27940887
-4.3526106,-2.109999
-5.130093,-0.55967474
-9.62202,-4.68107
-2.0809252,-0.61746967
0.79727846,0.51841617
11.0946045,2.1707425
4.615501,4.6683125
-3.3617527,-0.09164783
-10.63001,3.8377006
-1.8384751,0.9262331
-1.6397018,-4.048842
12.3768,4.885189
-8.60054,1.5615493
7.5603313,3.2828805
12.75235,4.1833262
7.9661283,-4.9838133
5.5385623,3.6794636
-1.3694669,-1.213748
-4.181108,0.056431632
-4.896196,-1.2389907
-5.9022427,-2.7165942
1.8187442,0.16758102
8.465068,-3.200296
-7.4568653,0.03929513
-7.6614175,-4.6185303
1.654419,0.31834397
-7.1308627,-0.7904161
-9.67619,3.8527918
-9.79017,-4.4722104
3.1145995,2.831485
-2.7684193,-1.6872276
-3.8297212,-1.5372894
1.2586784,0.5976234
-7.318929,-2.6712017
-3.217832,1.394655
-4.287819,-1.5957276
2.8835633,-0.49875468
6.4011636,-3.9284477
2.9511783,-0.43587008
-7.20423,-1.1092151
-5.064824,-1.6098769
-5.4979973,-1.5507131
9.066114,1.7355939
-5.214913,-2.224333
-2.4544148,0.07554177
1.1299136,-3.705876
-5.1324716,-0.35502353
9.340265,2.5207682
-6.5603166,1.3230557
-8.858654,-4.039075
-3.4482799,-0.44127563
5.495948,1.1042664
-4.115779,-4.7618
5.1627903,2.6848722
-8.558866,1.7063622
-6.523007,1.3460174
9.470568,-1.9580967
-0.5957597,-3.126681
-2.9826097,-3.8045602
-7.414057,-1.7117101
-4.3052163,-0.7388229
-7.5033865,-1.1087987
-9.758306,4.609205
-0.07094427,2.0795972
-1.5322188,-0.7127569
-3.4547503,-2.8064282
-1.079732,3.218602
-1.2493262,3.000284
-1.4820873,2.9395545
-10.448865,3.7578647
-6.0626307,-0.35569504
-3.6278799,-1.206553
-8.886441,-4.1389422
-0.47310653,-1.6704149
11.951928,1.4581518
-2.7756474,-4.8373237
-0.33419356,-2.902479
-2.5717154,-3.4952002
-3.0912519,-4.315329
-9.6088085,-4.5542774
-4.792455,-0.6732051
-6.445699,-0.18664436
-5.079457,0.062072527
12.160734,1.2173153
-6.5141106,-0.036400337
11.177591,1.5523404
4.5613503,2.923184
11.344206,2.0524848
12.153178,4.969783
3.791262,0.8248317
10.991197,5.977593
-2.5552495,-3.0072439
-9.783593,2.6258895
2.5689957,0.90444756
-2.4428375,0.42113966
-8.823348,-5.4883056
5.0939913,0.72467643
1.8011277,2.2129776
-1.2016977,3.5277894
-6.096822,-2.5885181
1.9315673,1.5479928
-1.1871283,3.2210593
-6.8071604,0.640923
-0.62343365,-0.65252
2.9246953,2.099591
5.8568125,3.6335566
-5.8920956,-0.64728236
9.190138,4.9562993
6.5793657,4.438534
-3.3239832,-4.3508005
5.3421674,4.0047684
-7.190928,-0.96010274
-0.82313645,-2.7561336
9.558646,-1.861101
2.8272521,-0.40031818
5.652021,2.437463
5.5924,-2.1449316
-2.12398,-1.2281824
6.358314,0.53095263
10.322692,1.5049525
-3.0216699,-1.3159622
8.473135,3.7654939
-5.283562,2.18121
10.313635,0.7983654
-7.114099,1.2712377
4.8460364,-0.98979867
-9.101993,-5.285115
-5.4416347,0.87987274
-0.72550327,-2.5830555
5.2811666,3.1330135
2.0788898,-0.27938256
-3.3682055,-1.8861746
-6.5528727,-0.8062012
5.455154,2.9657233
1.1918538,-3.5538094
11.157087,6.710995
7.8831797,3.5620553
-8.8212385,6.9993396
-5.1157737,-2.879571
-0.42508814,2.3510988
-3.8690872,-3.4892714
7.318492,4.162601
-8.089514,-0.24522758
10.677001,5.617016
8.030996,3.496762
10.723566,5.2708287
0.8030948,-4.1686616
10.2568245,2.0878112
-10.757326,3.834559
-9.671025,1.799976
4.276699,1.8029945
1.7728895,-0.602829
0.74420136,-4.2987356
13.058768,4.1592956
3.5760517,5.4511228
6.3992314,1.9324656
8.045747,-3.1060257
-0.2912502,1.0003115
4.3973227,-0.79097545
-6.4024177,-0.5592471
-1.7290357,-1.8922987
-0.118671805,-0.3794953
5.125962,-1.6882321
6.0735793,-3.4478085
-2.7534597,-3.0527844
-1.1175659,-3.2109535
12.512874,5.060422
4.2687297,3.319186
3.5899663,1.0631092
3.4621558,1.1502465
-8.159541,-3.9418142
12.297592,1.2347105
-3.4226818,0.14725043
8.378433,-1.2194123
9.9488735,1.9509602
1.6557649,-3.5497217
-8.776742,-4.475294
-5.6346316,-1.587723
1.0677934,-0.3664692
-0.12541603,-3.8689868
-8.9537115,-4.960134
-0.29548463,-4.0578218
-7.8703084,2.060255
-6.3605614,0.5227257
-9.590872,-4.9695845
8.692731,5.163822
8.376455,5.23664
13.144568,4.378283
6.7036414,-4.249141
-9.320378,3.079422
-5.797674,-1.5473728
5.939369,-2.3236103
-5.540362,-1.4312422
12.554938,1.0220236
-10.191786,3.6269097
-4.9401946,-4.4904523
3.5349402,2.7671382
-6.536025,1.1703875
4.1557517,4.014647
5.7154975,4.1067953
-3.1117804,0.21918283
-7.5210176,-0.25562587
11.737258,1.8479106
-6.099294,0.85325426
7.8697233,-3.808876
-4.7358027,-3.8873096
3.764068,6.4711905
7.324549,-0.56223536
-7.2526913,1.9488457
4.681067,3.3275661
-8.459865,-4.0714297
6.250201,3.1555128
1.8064111,2.138935
-8.252276,-4.994984
0.4719612,0.89700073
-8.376639,2.012292
-5.1726537,-2.827314
3.857184,6.3746166
-8.857207,7.361739
12.567974,0.8163905
-5.044437,0.025627797
-10.040132,1.891646
4.0387044,4.150835
-8.901311,3.227847
5.549972,4.5397005
6.9894586,-0.59511137
-6.8879046,-4.314622
11.164656,6.460602
-6.3550267,0.9477786
-4.614559,-1.311565
-2.356259,-4.1734943
7.276169,3.4997835
-8.828739,1.5847977
5.587027,4.139261
7.666314,0.4668552
-1.5796174,-3.5508213
0.91025627,0.9926705
1.1380785,0.39897293
3.3308177,1.7453164
2.1267314,1.656395
3.5688004,2.9023387
-4.5043797,-2.7598534
-7.907854,-2.68876
5.538209,0.7620785
4.1031566,4.433712
8.948748,-1.9497503
-8.685143,-4.0056024
-7.526342,1.5409753
-5.39788,0.9138759
-6.7084947,-1.9926083
-7.01285,1.0226936
12.238502,4.2643156
-8.787122,-3.9627366
4.8277345,-0.86830115
-9.433446,1.7374681
-9.302913,-4.73806
-6.790756,0.07144567
-4.0751495,-3.6261256
-0.34293878,-1.7897019
-0.1769481,-4.0582266
9.260666,-1.0716822
-4.1894007,0.120937474
-9.259606,4.391192
-0.2597688,-0.23108742
7.086581,3.1777983
-3.2152486,-3.4904094
-8.4477215,1.8596616
-6.819505,-0.58207554
-9.217216,2.268361
-4.200297,-0.19482623
-0.498579,3.0476754
-1.9642944,-1.595215
6.4852314,4.1567726
-3.2589173,-2.8736124
-3.861417,-4.4713855
-6.839605,1.1842444
-5.470865,-2.6300426
-6.9908485,0.067058764
-0.6586587,-2.9530466
3.7851644,-0.20035915
2.6755798,3.698374
-7.4864287,2.3535013
2.400532,0.4101269
4.13108,1.50615
-5.4068804,-0.98596746
0.7165689,0.71811885
7.0511703,-0.54338956
-8.651485,-5.117672
-3.8784273,0.1977165
12.424256,0.9511224
11.400713,3.0387738
-1.2533712,-1.4072422
-9.22862,1.564901
-7.7929897,-2.3011606
8.022363,-3.145008
-9.362887,-4.090244
-2.890723,-2.677295
1.8575441,1.0381895
0.29546878,2.1316504
7.541091,-4.9024763
-4.6746798,-3.7068055
7.589435,0.000988748
-0.91204673,-2.550918
0.28358144,-2.300453
1.3352135,2.2108011
-5.090135,0.46409813
-4.356156,-0.41813597
-1.9523455,-0.7636831
-8.281726,-3.7774184
4.9500237,-3.465133
7.411439,-3.7717693
-4.079485,-1.6215972
-7.6547723,1.3821208
-7.2124963,-2.7385814
-3.2893572,-0.37896237
2.0638952,0.1820187
-2.530872,-3.3618507
-4.3269954,-2.3713908
3.818343,-0.7240709
8.561129,1.8570606
4.240796,-0.90881497
-9.5206175,3.7445219
-3.7996898,-1.997929
-7.0435057,1.1974593
0.095163465,2.5046613
-7.004252,-2.7822616
-7.2135296,-0.650696
-3.4514384,-3.4294732
8.981443,-3.9414637
-1.2713448,-4.208567
-0.49580514,-1.2757502
-7.273242,-3.4048364
3.8654048,1.7524979
-0.24848267,-1.7576578
10.283489,2.948992
7.168663,-0.08235133
-10.665057,2.6433854
11.023634,1.9609859
-7.756051,5.1974697
-6.887826,0.76240176
-0.6786145,-3.0888822
5.3391447,4.0644636
6.428975,3.8860612
-9.013259,3.350946
9.942156,-2.1890032
-0.35350612,0.28891578
-8.204321,0.7705229
11.020253,1.58748
-4.3411036,-0.18404733
3.6005282,6.2193007
11.247698,6.555448
-1.2772346,1.9186544
0.09689371,-2.9476798
1.8310142,-2.7293098
12.853588,4.34888
6.0005,4.4286494
-7.7895856,-0.1439292
-8.900866,0.80027306
-7.093559,0.88954306
2.3575652,2.1150138
-3.2109008,-0.90713906
8.440791,2.9709263
1.0133268,-0.62915725
1.1479651,-0.6421982
0.13510814,-1.6820198
8.485313,3.654499
5.68696,0.45024446
-0.32232815,-1.0765705
-7.480128,-2.6432724
-5.1886787,-0.8744947
-7.5401473,-2.431224
-6.329041,-1.8765042
-3.8710852,-4.309511
10.321237,4.5378914
10.846367,6.0714774
5.9558964,-1.7375695
10.123459,3.7613595
-5.5997376,-2.2622392
-7.4455376,-5.177454
-7.7126865,1.0087464
-2.5923762,-1.5774624
0.21001516,-0.94842654
12.535971,3.9584763
-8.753843,-4.467265
8.021539,-3.4900196
-3.7226532,0.4698969
-8.825922,-4.959149
13.0077715,4.070955
1.8217325,0.5468283
2.8155959,2.4309988
-0.20391329,-2.9966724
-1.5408041,1.7698263
-7.5126934,1.5572863
12.579767,0.94160473
-1.9309684,-0.02690607
-3.6721263,-2.6568146
-5.0883017,-2.3589458
6.602532,-3.738052
-1.0721378,-0.90004414
-8.162982,-3.44999
-6.509425,0.52651334
7.898631,-2.405136
8.002537,-2.760382
1.8592002,0.50738126
6.957967,3.468674
-4.7774997,-3.3802817
-3.6247635,-4.949003
-2.7197142,-2.1087732
13.252339,4.34546
-8.897402,1.3517709
-3.5889666,0.37248713
9.1453,-1.2504842
9.167917,-2.259652
-6.225308,-1.4211332
-4.862769,-1.4183978
-2.8647575,-1.4220263
-0.4168673,-1.4238807
-6.870941,1.1047769
-3.402806,-0.96671355
-3.733086,0.11314982
-0.9661354,-1.2862698
-7.9857154,0.13583581
5.887998,-1.5878005
-7.564235,0.99845135
-0.26469246,0.6082674
-5.7538714,-3.3445446
11.702542,1.7886243
-7.0221944,0.4816327
6.538603,3.877584
10.755405,2.0382326
-5.1135917,-0.31571454
4.569557,3.8969808
4.62454,3.9948277
-1.8383815,-1.9169778
-7.409823,1.737852
-7.186577,-3.9135492
9.204504,-0.9854359
-2.1417098,-1.6895827
-6.0607686,-1.9065874
0.12512122,-2.716563
-1.1516893,3.4105787
-1.0518241,3.4435627
-7.167237,0.79530865
2.8559926,0.93622476
-1.8387744,1.0232152
8.625589,-2.8319025
12.62955,0.8058688
-6.5529156,-2.0928812
-8.779891,3.95893
-4.712539,-1.3800689
-7.043647,0.067699276
11.021286,6.062351
12.613545,4.200381
-5.728788,-0.41824713
1.9812516,-4.106078
8.410469,5.0877347
-7.878447,-5.662178
-1.58597,-3.3592072
13.215623,4.393609
-7.8505197,1.8460214
0.95476854,-1.7942115
-2.6947649,-2.3325465
3.0163176,0.67811096
-7.742903,1.5349953
-7.2004123,0.16678675
4.1976957,4.6929746
7.579321,-4.720672
-9.142048,2.227751
-8.48907,-1.0446154
2.8716762,1.8567837
-0.43596622,-0.16370422
-8.746921,2.2968862
-2.9155028,-2.208898
-7.7738566,-3.9122837
-3.270468,0.07340924
8.109843,-3.1061952
-7.811716,-3.425631
2.4657438,2.0654116
2.4990609,1.838179
1.6193275,-3.4577165
-0.06756927,2.8031256
-9.544344,3.018032
-1.6857423,-4.6087236
-1.5261092,-3.8677545
-7.4009004,2.3906262
5.8555756,3.0770788
-0.9091421,-1.2721341
-7.1730204,-4.094131
-0.9007107,-2.9827766
5.592241,0.9479042
-10.528127,2.3989663
4.5515585,0.7081188
1.3199089,2.0931942
10.078771,-2.3542578
0.5443939,-4.3515525
11.637268,1.5663663
-7.5160446,-3.7612736
6.356063,0.45636848
-7.719571,-0.6957606
-7.107269,0.2330947
-8.984233,2.8962913
2.8671868,2.262141
-1.0719181,-1.534451
-8.90209,-4.9325304
-4.588506,-3.6881442
5.0558786,4.6046934
-4.930592,-2.7909393
-3.4011843,-3.4276867
4.3384695,5.6580205
-8.472966,0.9628831
-5.965516,0.7987572
-0.50162965,-2.9733937
2.217345,1.9389129
11.535218,7.3185577
11.151852,3.9217424
6.6391416,0.5725681
5.0486593,3.6399417
-0.81503683,3.0928833
-5.255361,-1.9471443
-7.889176,-4.124531
-8.913012,-4.4172707
-8.189041,-3.3764067
2.264441,0.9625644
-0.9887357,2.098799
0.85567665,1.5359794
-7.6635194,-0.86439
0.6567039,1.4419785
5.4068623,3.6946485
-2.4240673,0.9264762
4.173058,0.8611098
12.64431,0.89578044
1.1246358,-3.4673085
-7.7101464,1.5036616
-1.1473278,-2.158836
-7.900587,0.21197054
6.9212103,0.22463451
4.3625493,3.812445
-6.199684,-1.2511302
-9.574176,-4.792902
5.667458,0.9487662
8.673473,-1.6324071
-9.443212,2.4123807
-6.275511,1.0847273
9.621931,-2.439679
6.5354786,4.1024795
-7.8757443,-5.203347
-5.4314504,-2.0510292
-5.486435,-1.0208337
-0.65307015,3.3743262
-1.5055504,3.0240266
-8.676448,-3.55442
5.584234,3.0751534
-4.755971,-3.4114435
-8.995435,-4.4944496
-7.1629586,-5.0324697
8.341901,5.211663
5.003344,3.9272544
3.8078682,-0.16296679
-8.057038,3.5517933
8.139442,2.4793534
11.414404,1.9843524
-8.791953,3.3420942
0.47316366,1.5838847
1.3894881,1.0739343
-0.1611772,1.40429
-9.154034,2.1181483
-8.018591,0.63461465
-4.7383385,-0.69079953
-2.9799552,-2.8193078
-5.0117736,-2.4554114
8.192846,4.1732874
12.541108,0.9552303
7.0988045,-1.4900302
-9.676335,2.707719
-9.440278,-5.057778
-1.1174052,-3.7768066
9.896262,2.0075912
5.5312037,4.767622
-9.030349,-3.9996624
7.9399223,-4.959455
10.489853,1.706591
9.144964,-1.457552
-8.574564,1.0191628
10.795733,3.8625479
-7.688178,3.5731168
-4.514579,-2.2904594
-5.376544,-0.47284123
9.194024,-1.1483213
10.931614,5.4085245
-8.140776,-0.0508357
7.1676106,-4.0831947
1.5502617,-3.4494834
-8.783165,0.57890207
-3.5822973,-1.4290502
-7.2394648,0.42390138
-5.060251,-3.940012
-8.253084,-5.327669
-7.4249077,1.2908056
-7.0575533,-4.6555705
11.474739,1.7068725
7.911195,-4.7740884
0.12759534,1.9340901
-5.3146753,-1.5075123
-0.89446884,-0.5699821
0.98477864,2.6436768
-7.6905537,0.39284718
-0.7404619,2.4612248
-4.4778132,-1.6470729
-0.8028589,3.4076178
4.7833886,3.5086107
10.123322,1.8397015
8.304668,4.1038785
-5.19073,-0.8086865
-8.904127,1.9723747
10.300032,1.8063375
-6.6993046,1.4271512
-2.4359872,-3.9269369
7.4306216,4.2601237
-2.6171148,-1.8610369
-3.2072465,-4.7131023
-3.901179,-1.3829981
8.093441,-3.2517111
11.224279,6.105864
10.978497,5.974407
9.124198,-0.03860156
0.79156995,-0.8173096
-4.470942,-3.1660879
1.1158375,1.9135242
-6.955388,1.765975
8.337358,4.163045
11.752124,1.8575847
5.774463,2.9594185
12.058073,1.484025
2.2061803,1.9927686
0.8312983,0.23391838
-2.566808,-3.445691
-5.49065,-1.7559134
-8.682212,1.5908357
2.0641487,2.075177
-7.40736,1.4599481
-3.583905,-4.500037
-5.4780893,0.5713338
6.5612593,4.8086815
0.65772605,-1.59955
-1.1631624,-4.5447516
12.591533,0.92250407
-9.610322,2.2162213
3.47858,1.0353194
-0.56232995,-0.3013762
-1.2663406,-1.732387
4.6088185,0.6483057
0.0693995,1.2054757
-0.7535785,-4.3673053
-2.5356405,-3.1790357
-10.118052,4.336022
-5.306044,0.25719708
-8.838219,-5.200696
8.480043,3.0289886
2.6211784,-1.8961164
-7.7338524,-1.8641145
-0.8369821,-3.618983
-7.674504,-3.0906997
-0.21598126,-0.22806709
-8.107783,-5.5075736
2.2542253,0.84068716
4.721924,1.7401404
-2.2391407,-0.63318837
-8.834264,7.3062644
1.1545498,2.1198483
-0.99137455,1.5096307
7.819887,5.2388306
-5.168378,-1.133966
-3.7765305,-0.2959914
9.279092,5.1578345
-9.16134,3.8902028
4.6473174,3.2531502
13.374806,4.3654976
-3.2103353,0.61057115
0.67008865,0.311754
0.45076296,2.5447493
-8.778175,2.667869
-5.564627,1.2819564
-6.033816,-1.2565151
-2.3311718,0.014420046
3.339275,4.5875974
6.743828,-2.490566
-2.3479521,-0.71749794
9.322722,-2.5014682
9.655026,-2.2466123
-6.8970127,0.4034242
11.362159,6.928816
-8.088286,0.9384237
1.7957655,-3.697136
-4.6022487,-3.377294
-4.2695236,-4.019953
-4.6711464,-4.558704
12.67544,4.3870835
-9.48213,-5.1739
-8.734578,5.555814
-6.6915703,0.60759604
-3.625728,-4.8360343
9.804102,1.9907137
-0.21647306,2.663262
3.6532075,-0.40961063
10.543625,1.2545236
9.207362,1.1768551
0.6810516,1.8344634
12.402871,1.1005068
-3.4634752,0.5145523
-4.766816,-0.8605221
-0.48497853,2.521199
9.228856,2.1006534
-6.546656,0.10984073
0.51407415,1.8921472
5.4736876,3.0139802
-3.6819477,-4.05468
-3.697613,-0.8868941
-7.730518,-4.245068
-0.965636,-2.4052043
1.8555233,1.8562897
-4.2057614,-0.33522075
-7.9139476,-5.090227
0.23307241,-2.0569994
-3.4819913,1.8178517
6.0431643,2.0205994
-4.5847197,-0.5254367
13.205913,4.368108
-8.731193,1.6679449
-3.8516994,-3.086597
-6.8997703,-5.1111126
8.037342,3.7970276
5.36139,2.8651583
-7.096085,-0.20362112
-1.6752491,-0.7472965
-8.327266,-3.648051
-9.688707,1.4345807
-7.680285,1.4305483
-6.0756464,-2.5447147
7.9795175,0.88799405
1.6797293,0.4256259
-3.4958332,-3.5596313
9.816321,-1.885291
2.5317597,-0.7938036
1.6305066,0.028116688
11.58258,7.3051934
11.768534,1.5238554
12.080913,4.0682282
1.6427501,1.0505832
-10.242307,4.1643
0.29223704,0.48847407
-7.801485,-3.060933
-9.155763,2.2961032
11.544994,2.1621156
10.007818,1.9768867
-3.1543946,-0.58187467
-7.8291616,-2.9552033
1.6159732,-0.5904855
-8.031971,-4.163892
-8.590419,-5.450269
-5.396336,-3.2487686
-8.876358,3.1929066
2.8730433,0.56559867
13.027222,4.398596
12.69522,4.2912374
-1.9573814,-0.0177023
-7.782985,-5.1696835
-5.4316516,-2.3491406
3.6663399,2.0501626
-9.059115,3.2647107
-8.757432,-5.35627
-7.8764606,-2.9092107
0.8934319,1.735574
8.181858,3.9634697
-3.6280706,-4.504283
11.0823765,6.160844
11.514604,7.183269
-1.8534899,-2.2754087
-0.8235767,-0.39154816
-7.888275,-2.9392996
-4.045017,-2.861494
6.1163964,3.4977102
-0.65791076,-3.3111324
-4.199283,-0.60723364
6.1507807,-1.7121949
-7.1655664,-5.4960623
-3.0629444,1.5221206
13.238066,4.184503
-1.6057814,0.3789608
11.156223,6.3690886
-5.113695,-1.3645629
-7.5196133,-4.033911
-0.46352053,2.6608498
5.7984447,2.9606404
1.1900635,2.6891305
-6.6013064,-1.2549101
-1.1701884,-3.7403374
-4.7271967,-1.5806614
-6.6450577,-1.0157143
-0.81257993,-0.7746861
-0.048822585,-1.071669
6.3039594,-1.132027
-1.6222471,-3.4046292
-7.5542912,-0.32451233
10.775066,4.015475
7.9758067,3.4097068
0.44361633,1.7699006
-6.1226373,-2.0550754
1.141025,-2.6559913
-7.2555623,-5.1109653
12.259646,1.0400736
-1.1884913,-3.5146718
-1.6580997,2.8863873
4.0538673,-0.72178316
11.962374,1.1994567
-1.5074648,0.93603134
-6.0519156,-3.5570226
-10.530321,2.400671
-1.9584407,-1.4956294
-5.9988747,-0.35100624
11.760853,1.7296208
9.159499,2.0830753
8.044037,-4.773213
8.61245,0.77991724
-5.8442583,-0.6084948
-7.724201,-4.136791
-2.682789,-3.9893224
-8.446931,-3.933297
4.0444546,3.8747692
7.162331,4.41522
1.8625519,-0.2640541
4.536024,5.5467286
-1.2465082,-1.642265
12.788081,4.148884
-9.337178,2.7317226
6.5239043,-4.069426
7.1953607,0.28918812
6.409676,4.511151
9.421967,-2.177386
-0.55605656,-0.31142494
-7.2225122,0.4593409
9.250095,-2.3934407
6.2556424,3.5524638
3.5303679,-0.6833457
-7.1261253,-3.8574169
12.691198,3.6191628
-0.5413419,-2.2633915
-2.3113704,-2.5942423
3.6580966,3.3848746
13.213645,4.3684053
11.109034,6.271497
9.8608,1.6984043
8.989183,2.5392015
-3.7262437,-2.956725
7.2540417,0.5846837
5.154157,-2.7965386
1.3643348,-2.2199724
-7.7820888,0.84331495
-8.771725,0.7930399
2.261381,-0.51726305
-0.8071312,-4.322797
9.973344,-2.4043748
0.96063215,-1.7109163
-7.272385,2.115427
8.856891,2.2731884
5.4639077,3.5132113
1.3042011,2.3193793
-2.382176,-3.2665389
11.832016,1.5847454
-8.926538,2.800638
-2.6522074,-3.5187483
