Dim1,Dim2
-2.9201705,-0.28348038
-5.3175335,-1.2557492
-6.54018,2.272077
-8.575249,2.5023603
-3.554324,-0.83824474
-8.78737,-4.6526895
5.476061,4.617634
-4.0547285,-1.016805
-0.2692789,2.8124096
-8.072348,-4.4879546
10.747643,7.4465876
-8.352438,-5.0042167
1.2437822,1.0500009
3.6323457,3.6213474
-8.532647,0.6427095
-4.6525016,-1.8492203
-0.74420035,-1.4156944
3.460838,5.054416
-8.37995,-4.298066
-1.8058044,-1.9237654
-8.422259,-4.4918857
-7.7891493,-5.4791155
-9.046198,3.34607
-7.2653117,1.3462335
-8.298178,-4.4044414
-3.5937345,-2.397587
6.155641,-0.014365903
-7.9704676,-4.259367
-2.3690164,0.93366206
-6.193674,-5.2690983
-4.0692945,-4.692131
-9.501551,3.000396
-2.0544822,-5.560972
-2.8222485,-4.496712
-7.109984,-5.749392
-3.867822,-4.248592
-1.151074,-4.2072725
-5.0230937,-1.0249549
-7.8701158,-5.354822
-8.154944,-4.727108
-2.190666,1.0691721
2.1972125,-6.4577904
3.3936872,-2.8958955
1.5904583,-3.7994716
-4.587536,-2.127222
-4.1968255,-3.520669
-6.808624,-4.990622
-4.31353,-0.9249086
2.5935724,6.3432584
-3.1059055,0.10895361
-2.0420024,-4.252491
-1.4761081,-4.7044635
-1.3831095,-4.623587
-6.7836895,-5.559394
-6.3856874,-1.6878582
-4.064489,-2.748423
0.3038531,-1.405254
-0.5422759,-0.25431815
-3.7600338,-1.1689699
-7.6742606,-5.2689443
0.4731359,-2.5770419
-1.8053721,-4.4182873
0.029446382,-3.6426427
1.2260449,-2.5501246
-1.569091,1.4095992
-7.8360286,-4.9498625
-3.7591681,-1.1663898
-7.642407,-4.6328673
-3.859937,0.3196518
-6.0020413,1.0195339
-3.3692715,-3.4235775
-7.657931,-5.2555003
0.42985675,2.6595259
-7.3753057,-5.2543983
-1.9359658,-0.6786281
-6.4547606,-1.7307467
-7.4672184,1.4154322
-7.677873,0.8628347
-8.528958,3.28113
-0.36745238,3.0597823
-6.502536,-4.994626
-4.0280004,-2.1337633
-4.732998,-1.2443893
-5.6684823,-1.141316
-6.606783,1.7452264
-8.653736,4.155393
0.7390959,-0.89039826
-3.0398915,-0.011546899
-8.572079,-4.520055
-4.3405943,-2.0805283
-4.6553345,-1.8572338
-8.529436,-4.6253953
-3.6037567,-1.5569155
-6.6445937,1.3441255
-4.7090735,-2.233282
-8.273495,-5.2369375
-6.2633142,-1.7424585
-0.5961848,-1.7530315
-0.85960865,-3.1440845
-8.709871,-4.9697404
-4.6562786,-1.790786
-2.7107575,-1.5539032
-0.10860546,-4.7885513
-0.9887765,-1.5620382
-8.093738,-4.336083
-6.4764524,-3.9751766
2.8822021,4.355674
-4.9469223,0.7018724
-8.415798,-4.7255263
7.640661,-3.312744
-8.005739,-4.0392504
6.2937236,0.23983008
2.9784904,6.134321
-6.791421,-5.735971
-4.4781427,-3.478415
-4.614188,-1.3650038
-1.3410091,-1.6180261
4.133818,-2.950407
-3.778067,-0.18960762
-7.086372,3.0742798
-4.222365,-4.246679
-3.8089669,-4.121114
-4.6323466,-1.8762103
-4.351498,-1.1349772
-8.41695,-5.047569
-3.83845,-1.3484999
-3.3795688,-1.0295786
-5.7580442,0.45249978
-0.726432,0.22819115
-3.9297202,-1.9040315
9.639601,2.0698235
4.9349813,3.3491955
4.6051693,1.0841192
-3.9602683,-3.9993813
8.849769,-1.4405838
11.042883,2.1312327
2.9835627,-0.043007206
3.6607487,5.7303243
-0.2957064,1.9457642
-0.82609916,-0.25104845
8.1657095,-3.8685975
8.138027,-3.5125384
13.520808,4.1870356
1.3632208,1.4129803
-5.827961,0.42458478
12.468548,5.1202397
11.393178,1.9091902
10.918692,1.8161507
11.033628,4.3688993
-8.979269,1.61761
3.6731129,0.4016362
11.403204,4.6693754
11.784468,3.3129117
7.8642383,-3.2985156
-5.675049,-2.049393
-6.566832,-2.7555127
-6.8513837,-3.6873026
4.82304,3.3696504
-7.742204,-0.27858007
9.490869,3.9438238
-5.020276,-3.775713
-0.8077373,0.23258731
2.4270728,0.6561132
-7.2765374,-3.1434932
1.7347919,-2.954535
-5.975374,1.7525023
-7.7415094,1.6672105
9.5152445,3.0066926
11.634737,1.8261086
7.8144403,4.577896
-2.054438,-2.0148642
9.253347,2.5887926
8.375207,-3.3349173
-3.167108,-1.4976795
-7.152311,-3.4028263
-7.9496913,1.1370746
-5.776536,-2.6617599
-7.951955,-3.1176443
-5.8723593,0.54853344
-6.7776613,0.72063816
10.17152,6.120202
12.037067,2.1465259
-2.32875,-2.8282454
-0.38066676,-4.509108
-5.9131413,-1.9469762
1.7201843,-0.4101113
11.747671,2.2482996
9.060993,-1.5343251
4.89863,2.3883343
4.9528074,3.5482166
0.26511207,2.820521
4.4799833,4.625246
1.5289237,-0.84087145
1.4637932,-0.92866564
-7.5996,-4.4861155
8.701278,-1.2535608
-7.075908,-4.4966793
-6.6137614,-2.9532895
-3.1072483,-0.4841273
12.453425,5.2929807
12.43705,5.1913347
10.410413,6.471631
11.283806,1.417059
11.35928,1.5972104
11.394965,5.2013774
11.636141,1.2790817
1.2745544,-0.36087894
1.6452262,-0.16522093
11.615631,1.3152859
-7.0559645,1.7451942
6.781037,4.563218
6.152975,0.996435
8.850148,-1.743418
3.140008,0.27010033
8.854379,1.8150626
4.0355573,0.1475526
2.4531739,0.0889065
11.578203,2.1853151
-6.51978,1.0170535
6.8240232,4.1733866
1.9679182,2.1102343
12.2526455,2.1709697
8.214178,2.0408149
12.348406,5.3314924
12.042358,1.0240986
-7.014747,-0.32056776
-7.3207426,-2.820839
13.236885,4.6092563
-4.8090124,-1.6325473
11.861185,3.6442933
-6.951329,-3.0754342
3.1634965,2.473574
6.448869,-3.0997477
4.2205243,-0.9230162
6.9190702,-3.3758996
7.1411095,3.8136778
-5.7338223,-0.7902866
6.029409,-2.340463
5.6442523,0.26604798
9.283097,2.459969
11.445876,4.51739
10.493414,4.0514097
10.719283,4.400101
0.18756808,-0.39584336
-0.43744478,-1.8221012
9.937882,2.5072007
-5.932543,-2.008087
0.91458833,0.20409484
6.292603,4.9825716
5.943351,5.031312
11.572496,2.2569013
10.645861,6.9106474
11.615615,1.5672774
11.735805,2.0453959
-3.0236902,-3.0144594
3.572722,4.282944
-7.413839,-3.6235037
3.0488448,0.10875711
11.066278,2.5660331
7.8143787,1.0755752
-5.780653,0.41681385
-9.512106,2.878904
-5.748392,-3.17299
10.904545,1.9673624
11.210024,2.2046413
12.490709,1.5395011
-3.4001825,-2.1014767
-2.491414,-2.6934268
-9.224704,3.2693584
3.1698735,-0.061056346
-5.4625382,-2.9497507
10.918473,1.5529567
10.169386,2.770314
2.427638,-3.6225536
2.2211344,-3.4601572
12.074621,4.581304
4.79808,3.5756962
4.726496,3.8129435
4.847342,3.1357763
3.8912017,5.3148837
4.0695143,4.72337
0.4147706,0.9096397
1.9232243,-1.0920676
-2.748845,0.27843955
10.728533,2.460386
11.2475815,1.7500868
8.855769,2.0797482
-7.259591,0.08167165
11.535047,4.366669
12.205234,5.21258
2.0813894,1.6805525
4.2338004,-0.6157595
-6.2908273,0.705305
-8.417345,-3.8298516
11.705606,2.2857807
-2.9157763,-3.309651
-0.40355635,-3.3549721
-2.4845579,-3.6975484
3.237034,5.456858
-8.176931,-5.0230412
-4.7093115,-3.5221312
-7.5294294,-5.393792
-0.05933903,-4.493473
1.4367499,-0.09410609
10.25889,3.9033945
1.3102905,-1.8528724
7.19436,4.2918024
-6.570797,-2.2397327
-7.1887283,-4.6876225
11.944689,4.2180676
11.197847,2.7314963
6.2681665,-3.2331512
6.2725883,-3.2295423
-5.189107,1.3225905
8.541036,-0.9938505
10.22404,6.371236
-7.32151,0.66139156
4.8060026,3.3676736
7.4113927,-4.7556567
6.8385863,4.9133863
11.8191185,3.9240887
6.471655,4.7811193
-9.57488,4.4675946
4.8400173,5.271002
8.721364,5.10025
5.433893,-1.1648808
-6.2537894,-1.3929118
0.5698699,0.79245853
5.47352,4.818471
8.4841175,1.5530651
5.3482356,3.3686209
4.548938,-2.5941527
-3.6526995,-1.210688
-6.5586863,-0.79187083
6.259232,-4.1449485
-4.209868,-1.4533637
-10.111033,2.7759633
-6.3060303,-0.6963603
1.3790592,0.5350773
-5.8248506,1.3556896
-8.848405,-4.7894607
-8.4351015,2.4173756
-3.7016845,-0.094728224
-3.9406247,-4.047685
2.02662,0.89705163
6.5185246,-4.126924
7.1115637,-4.4398904
6.697378,5.64356
7.5018854,-2.8666341
0.38555235,-0.89768124
1.6500148,-1.0625548
5.038941,4.380267
5.054887,4.984736
0.9105325,0.9131309
-1.872549,-2.1585557
10.688431,1.994717
-1.6873276,-2.2207625
-0.76501185,-3.1271343
-0.6531656,-2.7276633
8.711564,-1.2062494
0.07246022,2.343249
10.466399,6.565048
10.167351,4.18296
1.0497857,1.45483
8.080275,-2.7264998
1.1390961,1.2495389
0.23908937,-0.24000067
8.291158,-3.7161689
-8.739275,-4.110345
-3.2217505,-0.7899836
11.971253,4.6811314
-3.7385583,-3.4902363
6.0052667,0.6020969
12.193597,4.6187296
5.285302,-0.96457124
3.6859174,4.6747775
12.572016,2.2324586
-0.44652283,-0.59959203
6.858383,4.465587
8.674206,2.878985
0.8524115,0.6032313
8.382708,1.914465
6.820212,3.8888528
0.0667972,0.6690538
-4.69997,-0.892355
9.136237,-1.6508257
6.6219893,1.1314129
8.344188,-3.1649814
3.267705,3.1191247
3.6926804,3.9571629
10.677619,7.294067
7.4054074,-3.281402
12.194812,1.2292004
4.8328385,4.203421
10.135048,5.4979057
3.5396748,5.3845615
4.359952,-1.689347
2.748707,-0.21682715
-7.8266377,-1.2161417
-7.7907343,-0.6083294
-5.968009,-1.0091834
-8.063894,2.0665317
-7.884936,-5.2214375
-8.603295,6.595011
3.5758443,0.3258906
6.5685906,-4.39577
11.460602,3.0174294
-7.0875735,-2.3540416
10.413286,6.817025
-8.457157,-4.0666795
0.019791631,-1.1555749
-4.862748,-1.5803304
6.7103047,1.1244369
7.3206487,4.293494
-6.290527,-5.519972
3.3982072,5.7974577
-5.697911,1.7004397
-4.6662173,-2.3277216
-3.907313,-4.035973
-5.4933715,-2.125341
-2.696176,-3.874502
2.785595,3.5411801
-5.5396805,0.8947533
-7.018554,-2.2465472
10.410508,6.783819
-7.2467594,0.53644377
-4.869257,-1.9852493
-3.7254887,-2.9301283
-3.6218834,-4.796166
-5.942283,-4.2286587
-3.3336499,-2.8628898
-1.4186591,2.9775739
12.040434,2.1645594
12.063785,2.21738
-1.400405,-4.8166637
-1.3922453,-5.0666184
-2.5833771,-5.2944813
-0.43378392,-5.1839952
11.750914,2.4578097
11.848396,2.1841598
7.6678095,4.4005423
3.7201102,2.1327097
0.43764552,1.1898142
-1.6652541,-3.3691316
-1.2682056,-4.07724
4.8118367,-1.5669606
-6.9390078,-4.033482
-4.883993,-2.2397707
-4.4095864,-3.7802987
1.8756152,1.9541703
7.2772846,-2.0386536
12.2871685,4.9814773
6.9497957,-2.1994755
3.8599572,1.1672156
-7.3392534,-4.336873
-7.388687,-3.401389
-6.340043,-2.725249
-7.344702,-3.4404376
-2.7887263,-4.1601386
-3.2422519,-4.322678
-3.0423548,-4.9566894
4.1710005,1.5834253
-2.4846501,-5.114122
-6.590478,-0.36812383
-3.377501,-4.6905146
3.6390624,-3.2693686
-6.3132057,-3.9562755
-7.4054737,-4.466897
-5.3812833,-2.2944434
-1.985272,-4.115448
-2.125787,-3.9941857
3.8010564,4.7542496
2.0203083,-1.1103767
1.1353302,0.800524
-0.8198008,-0.24917963
-4.8586216,-1.9472779
11.367469,4.5512066
-5.294988,-4.018834
2.12353,-0.79745024
-2.7740932,-2.9813445
-6.426879,2.5884967
-0.79284424,-3.197091
8.421787,-2.1809893
12.778625,4.497652
4.003123,4.9692783
-8.28346,5.1309443
-6.452642,2.4362671
-10.276154,4.2565436
-5.6169243,-1.2970306
-6.3383937,-0.39882392
3.178158,0.97357583
1.4013442,-3.8804283
-6.919099,-0.021739412
-8.683966,1.5731733
4.09584,-2.7566383
-3.465574,-3.983197
-0.41126558,-2.4583569
3.8968043,-2.5753255
-8.0693035,-4.5299973
2.0336025,-2.3179803
-0.5687013,-0.07251856
1.04093,0.14767355
-7.444266,-3.5360122
-7.333846,0.3212938
-7.052828,-5.6697693
0.4926832,0.60177124
-3.8017273,-4.6762786
-7.056128,-5.2244534
-0.92168117,-4.0379333
-6.8990836,-5.2864556
-9.346965,2.3639
7.2623315,4.732741
-3.6597779,-2.380346
7.5080194,-1.9876498
1.570712,-0.09751372
-7.9368124,-4.9775577
-3.632897,-0.2853437
-9.374152,3.5650728
-2.7316685,-3.6067464
-3.7733307,-2.6921976
-7.5306935,1.3911033
9.716297,4.648863
2.7437618,6.308108
-6.544159,0.37892705
-2.7054875,-2.361875
-2.2706997,-5.013762
8.874649,-1.7541103
2.6919713,0.4350621
4.2170315,0.8300335
-0.578978,-5.2795706
5.4589467,-2.758807
-8.587218,0.030154202
5.339409,-3.020866
1.5035595,-3.7668312
1.51582,-3.9824536
1.5673953,-3.9649043
-7.2558484,-5.278824
8.5151005,-1.393618
-0.31479633,-4.4469233
-4.207089,-3.6086426
-5.0873938,-2.6434848
-7.00699,0.36264876
-7.2260737,0.73162884
-4.3992667,0.26337633
-2.1397994,-2.0338638
4.967726,3.952501
-3.1483421,-2.098284
-4.8866267,-2.9713082
2.4204848,-1.7869912
2.7644403,5.119874
-8.017602,2.854187
-8.290079,3.0071442
-3.8508487,-1.172644
-8.878496,7.715659
-8.875195,7.648632
-2.827245,-4.6335626
-3.0937147,-1.4957772
4.494795,3.870196
7.1883087,-3.5468326
7.2325025,-3.6371634
7.2120647,-3.6552057
-6.2932725,-2.5998797
11.366575,4.598763
12.0009985,3.286145
-3.8434265,-4.2531486
-7.8583274,1.7435287
-8.824505,2.3645558
-5.250002,-1.4887562
3.6156232,-3.3536663
2.2718837,1.3109255
-0.52919,-3.62861
-7.5795894,-5.697676
-3.1211689,-4.8796306
-1.8540273,-2.6512756
6.9437037,1.0444274
-2.1831834,-3.7067313
-6.458929,-4.270476
12.339467,5.1132574
-2.2479208,-1.7521068
-7.6538944,-5.243926
-2.9407008,-3.3827093
0.26007587,-2.5440655
0.2513014,-3.152467
-4.495003,-3.1378195
-7.8300424,5.179987
-7.2157207,5.3547935
-7.185423,5.212134
-9.03039,3.424796
-6.613436,1.7210271
-8.330761,2.2376957
-3.341122,0.8257992
10.461695,0.9878959
0.38336277,0.502627
0.2687589,0.38883486
2.1997244,-6.051058
2.1348379,-6.0514417
2.1742964,-6.075549
2.1537654,-5.9948916
-7.4198976,0.55708784
10.592681,3.755994
3.4782236,3.6099553
4.851151,3.5353153
2.8710573,6.079255
5.544024,5.1901956
-5.2410917,-2.5317502
-1.7208192,-0.21038644
-4.8036766,-1.1403104
-6.956158,-0.049710404
-7.4194946,-0.23549901
-6.5067024,-3.4555178
8.181377,4.8852377
-8.007083,-4.616495
5.0647407,-0.2552235
1.3966312,0.7708563
-9.765963,3.716902
-5.8317285,1.1844836
-7.564609,-0.39585686
-6.359882,-1.0698459
6.959372,3.9854822
12.590674,5.186617
8.177409,-3.4010143
-5.9708486,-3.4552264
2.2593985,2.4581761
-7.163761,-4.9555454
-0.4029494,-3.3358507
7.292941,5.5708995
1.8135084,1.53924
8.747847,4.117919
-7.77804,1.7207607
-8.731179,-4.215114
-9.13405,2.2344465
-8.252228,-4.1096773
12.3387165,5.2364492
-7.525863,-3.6520655
4.2478476,1.5490233
7.6938963,4.393067
11.346009,3.9762874
7.7864347,3.8287706
-8.140002,-4.888713
8.968601,2.2984176
2.0698328,1.0124192
-9.003426,2.481565
-1.2535603,-0.7100935
8.235616,5.0932636
10.719532,7.39106
0.37139863,-0.78695726
1.2352697,0.6588344
4.956941,0.23765591
-6.385849,-3.942244
5.9696555,4.6218543
2.20916,1.6669596
-0.18017447,-3.8948085
5.01333,0.21240424
9.945199,2.2634137
5.441021,4.882058
5.8035073,-4.138314
-1.5179253,-0.2879272
-8.196744,-3.5748713
5.194047,4.5651145
-6.794453,-3.8087537
-7.3682017,0.70412755
0.31492957,-1.0760422
-1.4115022,-1.3560845
7.208758,-0.4810115
-0.4723029,0.36711678
-6.420122,-0.7972213
-7.1450343,-2.8309352
7.7508974,3.9639075
-6.9458756,-1.9110763
-9.216874,1.8868685
-0.17056876,1.3029673
-2.2668114,-0.19478272
-1.9999778,-0.77453357
-2.5224242,-0.34424552
-2.787996,-0.23640543
0.4109329,-1.3183626
1.7536948,-0.9304877
0.3904834,-0.5288096
-7.0529695,2.0645897
-4.8856683,-0.15245622
-8.676755,4.109199
-1.9883512,-0.093981855
-0.72849417,0.19387059
-2.131226,1.0939308
-0.5261438,0.9114253
-9.945599,4.174148
-6.995641,-4.092501
-6.898326,-5.8846316
-7.100638,-6.049766
0.44624788,0.61399
5.0966353,3.5593376
-7.0014396,-2.7380843
1.3908181,1.1978952
3.7135193,-1.6069703
-8.937781,-3.8098793
-7.358114,-4.1567225
4.621193,5.1338286
-7.639971,-4.124993
-8.024826,-4.6429844
1.1657773,-0.64760804
-7.0240984,-1.9432577
4.714931,4.8789334
6.510699,-3.0988028
1.3363471,-5.6475506
7.2155743,-3.2423844
-3.6758063,1.5373603
-2.862366,1.3044792
-4.3419366,-1.8341264
-1.1526754,-4.1038427
-6.655245,-4.1825476
12.433695,5.01262
-2.2616363,-0.76073617
7.396293,-4.8031754
-7.5618176,-3.2845504
-5.6378016,-1.3243879
-3.740088,-0.78274673
5.2889633,1.9119998
-5.094291,-4.259346
-2.9236033,-1.925965
-4.1634955,-4.4742527
-4.777432,-1.787149
-8.765574,1.9279381
-9.48041,2.6914697
5.296177,-2.2790596
-8.281464,-4.7044935
-6.4575124,0.48138288
-4.776259,-2.7151487
4.274994,1.1076559
2.4408758,1.1577787
-7.7300014,-0.13412121
1.9583712,0.90371937
1.3192742,1.4078686
2.971885,6.149815
6.5792513,5.138526
-7.984589,2.9393075
-5.038715,-1.764526
-9.951615,4.120048
11.54596,1.3138624
12.437233,4.7685375
-7.620372,1.871269
-5.7386336,-0.8991375
-9.540475,3.2052848
11.205746,1.9584874
12.032667,1.0343175
-6.7548575,-5.0070715
-3.9735425,-3.264091
-8.349035,2.8322465
5.035489,4.3636837
6.899243,-0.17976856
-9.160829,4.554583
-9.048035,1.6366667
-5.3674674,-1.1648748
-6.910952,-4.1340413
7.719226,-3.3920293
3.8093932,-0.50129205
-8.114193,4.5308986
11.398766,2.074993
-4.4703546,1.0799547
-7.1058235,-0.023659972
-7.7193837,-3.7587306
5.855122,3.6718347
1.6982396,-0.3577241
-7.25476,-4.452913
5.1121755,5.023049
-5.879162,-2.1627321
1.4068683,-5.8340325
-7.2921586,-4.738631
-2.898458,-5.246528
-2.948077,-4.7337217
-7.0835857,-3.436673
-4.367364,-1.2826908
-7.9950986,5.1857944
-7.235951,5.1031384
-9.134335,2.9702432
-4.4631276,-0.787356
3.2237587,5.555377
5.3569965,4.549796
4.3609653,-0.32108486
-5.550194,1.9144691
0.09196929,-0.03857587
-6.8567147,-0.82447636
-6.032594,-2.2808197
-7.3026853,1.3487831
2.1388228,1.8598355
3.372246,-0.71818185
-3.877034,-1.9703215
-0.3364047,1.7611784
11.286914,1.434772
-0.53170246,1.5248735
-8.174114,-4.7944613
-0.123593695,0.5293448
-0.023134392,2.7248232
1.9378724,0.21324556
7.7351365,-1.627372
-0.11366213,-1.6141453
3.236143,5.3806076
-1.727167,0.028549504
12.051491,0.9376412
-7.060983,-4.285631
3.946165,2.7482371
-7.932425,-4.3381376
-8.676156,-3.9745643
-7.0777893,-4.0466213
11.403175,1.3377311
-2.5688565,-0.51952845
-0.64123684,-2.012421
-0.70995605,-0.83513784
-2.359904,1.1311228
-0.06628357,0.9569976
-5.388737,-2.0474977
-7.4912868,0.5554315
-7.683057,-3.378072
3.7323778,1.5929785
-7.9555683,2.637972
-8.845577,2.5451975
-6.807306,0.83403957
-0.22145557,0.6206882
-8.003565,-4.751031
-6.5783625,-0.8213972
3.1029193,3.8816633
7.995283,-0.24624974
-3.5411003,-4.3515754
-4.965471,-1.2119344
-6.6297975,0.61093366
-6.214516,-3.3873446
-8.445786,-4.215766
-8.508198,3.0088859
-3.3607736,0.55520517
3.6948273,5.1358933
-7.407706,2.3239322
-0.68248,3.4764743
-6.1029572,0.5677321
-5.3714757,1.4642317
-7.021477,-2.54982
-0.07840541,1.5041287
-7.021421,-2.7070515
11.629988,1.532608
6.768669,0.5494743
-0.24942227,1.0885103
-1.1331966,1.0917835
-7.070078,1.7649385
-7.9749584,2.8299053
0.4005181,-1.4519665
0.23225391,0.5966755
0.6840041,0.83444095
1.8337791,1.6726173
-6.9846096,-3.2622018
2.7590823,4.0313797
-6.3029485,-2.5595703
2.2072802,4.111432
-1.1255021,-0.2852062
-6.4819093,-3.3096087
7.4747405,4.002758
3.0013263,-0.21693881
3.4656518,-0.12848584
0.9401779,0.9020857
-7.101352,0.9872742
5.787989,3.921656
4.241653,-0.50551295
-0.66121304,-1.6915402
1.2390807,-3.416643
2.0596216,-3.155273
-0.7443944,-1.4351209
-0.45587963,-2.1809046
-1.3052297,-1.5639971
0.1688823,1.3952365
-0.38794133,2.3990576
0.3110582,-2.7058861
-0.14312169,2.5310197
-0.2296972,1.3757641
-0.3140495,0.9373504
0.50459564,1.8381789
1.3025906,-1.092574
7.4631076,-2.9455693
-7.0628896,1.2178316
4.4800973,-0.4806679
4.0622296,0.7899645
0.56269985,-0.554125
3.9740412,4.900136
3.1416929,0.017350083
3.9292376,3.9853225
-0.48813167,-3.1006095
4.5145946,5.0353885
-9.397901,2.8902555
-7.1536,0.7344329
-7.3602076,1.662383
-4.193142,-1.6019622
-6.184553,1.2040097
-5.4584584,-0.49139544
3.6518455,-0.06270526
12.405201,4.7074776
-2.0658739,1.4946134
-3.604169,-2.554567
-7.842538,-4.8849707
-0.21987139,1.4025849
7.1385045,-4.8435063
7.207051,-4.72438
-9.765568,4.949411
-8.59296,4.3233666
-9.245418,2.5214765
-9.787844,4.9495215
-8.253715,4.278924
7.9289393,-1.2226775
-9.380447,4.647042
-8.515167,4.757741
-9.47408,3.586726
-9.401356,2.5888984
-8.783741,4.464919
7.495243,4.488527
1.3243483,-5.778602
2.1364813,-0.68050545
3.0021427,-0.86603004
2.8609467,-1.0347852
10.943944,7.4436502
3.4258544,0.5988893
11.400394,3.8095372
5.0612125,0.9030262
3.4520414,4.280904
-9.049696,4.0458503
-8.061307,-4.1107655
10.725284,7.4128013
10.516451,6.606711
-0.2141372,-5.4627266
-4.419255,1.2011762
-6.470765,-0.7995238
-6.4798746,-1.2228484
-9.511139,3.2328446
12.607248,2.1336048
0.34959438,2.3468685
-6.664195,-4.5864463
3.028778,1.0218248
-2.982712,-3.9894676
0.8045687,0.6938467
-7.147206,-1.4588838
-3.4846692,-4.261836
6.109729,-3.0999148
6.284746,-3.3456602
3.8827782,-2.577557
4.32948,-2.6493275
3.9329784,-2.450737
11.12134,2.138798
-6.3331704,1.6324165
-3.2457554,-1.0102073
4.9409075,-3.1960518
1.3631927,2.3332415
3.324607,5.6998715
2.7752123,4.65211
3.195556,-0.10037844
2.838926,-0.15511431
3.5661812,0.011048229
2.5373268,0.01065921
7.6330314,-3.1845582
-6.8189397,-2.5473847
7.829309,-3.215078
-3.7947116,-1.8133708
-8.470141,-5.392107
-7.860932,1.0296761
3.0899026,0.9410233
-6.8662863,1.7553308
-6.1578336,1.2487221
-7.2551556,-1.8891765
-0.6781592,-0.010535481
-8.61065,-5.485276
-6.314721,-5.288858
-1.2324181,-4.770363
0.519309,0.31918982
-5.5990243,-3.1253967
-2.0256891,-3.284433
-1.2539314,-4.4077625
-9.320484,2.7313917
-1.4524757,2.4610372
-1.2939333,0.09929146
-8.200996,2.366224
-9.432417,2.8623757
-3.6829145,-3.0729558
-6.79252,-5.33756
-1.2320672,-0.3914726
-3.3892736,-3.9725623
-7.652735,0.58976626
-2.6303623,-0.67368174
-5.502111,-2.7424438
-6.565116,-0.77823305
-3.8326118,-5.049191
-4.1246257,-0.13885354
4.251123,-0.27031186
-6.8675756,-4.1980305
10.832883,1.9782176
-7.370214,-5.2107453
1.7718197,-5.9123354
-2.0909748,-0.52645993
3.0761354,0.18520461
-0.22647254,1.4951097
2.067526,1.7257673
8.539385,2.026157
-7.9326763,-2.866766
-6.556378,-3.0681925
-6.823662,-3.3578243
-0.28625107,3.2543333
0.78207976,2.3910172
-7.797827,-2.5543106
-5.4792914,-1.8371123
4.3023977,-2.1962538
-9.849877,4.622703
-6.795517,-2.954481
-2.8371391,-0.08297854
-6.678337,-2.7479267
3.4180586,2.2310703
-1.1445533,-4.9858103
-0.88160306,-4.9467535
-0.96055126,-4.8964434
0.38826266,1.0523434
-1.415235,-3.7612739
-2.2617307,1.3210384
-8.558278,2.7031887
-7.66707,2.4127724
3.9925532,-0.8697117
4.3740172,-0.49492154
-6.156432,-4.0706735
-5.1437,-2.3501153
1.4543372,-5.8038864
-7.296372,-3.9134843
-7.577755,-3.7208722
4.140381,1.3584852
-8.810517,7.3978024
11.922486,1.931774
9.469569,3.0915449
-8.376484,-5.134881
-5.400664,-1.1326797
3.2344477,4.483399
-2.3602211,-1.8527722
2.296934,0.86129636
-6.4038825,-3.1921804
-5.7477484,-1.938021
-4.077456,-0.70794016
2.0308824,1.2523931
1.9028425,1.4407399
4.8230305,3.5032804
7.097353,-3.5773997
4.717829,3.4811442
1.8969698,3.6671333
3.5134447,5.484981
-7.440274,-3.820824
-3.8812008,-0.5820577
-8.496474,-4.2504377
-6.68616,1.6664013
10.43572,6.8147726
-7.5075445,-4.618278
-1.1266559,-2.0678988
-0.34485558,-4.2349153
-4.469017,-2.9533207
-7.473887,-4.2321854
0.98459,-1.4413966
-4.2374105,-1.9953914
-6.7572737,0.297981
10.066746,4.045569
-7.4548764,-4.61468
-6.8912344,-3.3446586
8.843315,-1.2950366
-8.3943615,-4.7796755
11.228281,3.7408662
-4.350075,-3.2977648
-6.9755473,-4.881814
-3.5676053,-2.711353
8.387742,-0.79273903
11.178155,4.3577714
11.382789,1.79275
-8.37282,0.19788316
3.1320488,-0.14779332
1.4994986,-0.8204304
-7.294014,-4.432101
-9.15913,1.5847474
8.281453,2.8017318
2.989875,0.34504834
-8.128728,-5.520253
-5.245188,-1.3957276
-9.420379,1.8758354
4.0918636,0.9766425
-2.302226,0.96647257
-1.7577121,0.14075202
1.8368106,-2.9764276
-3.848827,-4.991695
3.405916,-2.8476548
1.9107549,-2.963614
1.7860999,-3.3884845
-0.9447742,-2.1800487
-2.6121683,0.030877735
-2.0898583,-3.3855283
-4.602198,-1.4466956
-3.661116,-1.2226762
-1.2759356,-3.1362388
-8.475401,0.61183083
-8.566929,-4.905697
3.615508,4.654316
-8.349121,3.3291698
-7.9032516,3.0161026
1.0953001,0.7343976
-6.660342,-2.3547485
-5.465636,-0.8644674
-6.6443706,-2.011605
0.65011245,0.5585489
11.424315,2.3070037
-7.3457713,1.5600374
-7.756404,-4.431473
8.229777,3.1206667
11.398603,2.4684477
10.369007,6.5361547
-8.232107,-4.572104
-6.130866,-3.7005777
12.579305,4.821226
10.6408615,7.229376
12.522846,5.245549
10.579558,2.4860835
-7.1792283,-0.82094955
-3.6244586,1.3955413
-7.379619,-1.7543584
12.4603815,5.4454875
12.539907,5.1732593
11.119171,1.7537206
11.0426235,1.8462319
9.646808,3.9679298
-7.2709827,-1.763054
-3.3117223,0.29066
9.731744,2.101071
-7.005506,-4.1526966
-7.083188,0.058463622
-6.5932455,1.830533
-5.1771655,-1.2429981
-6.7819605,-0.11363695
-9.560754,4.3761744
-5.6013284,0.416439
-8.582994,-5.0313787
