Dim1,Dim2
10.262419,-3.0910792
0.9413145,5.441391
-6.666924,6.4548063
12.01928,-10.132258
5.4955063,-0.9800195
12.580171,-2.2060227
-0.40675846,5.7657156
-6.4340544,0.039327886
-0.14310466,2.5476582
-4.4672003,-1.7962083
-7.2539897,3.3579714
-10.873799,5.5656395
13.505519,-3.7681072
-6.609521,6.505567
-6.972897,-0.07531173
11.791495,-10.475966
-4.5664535,4.0588975
5.244406,1.6401844
8.010591,-7.3965054
-2.5394478,2.9083815
-6.8379607,5.6746798
-2.8245385,4.821234
-9.055491,-0.049232956
-2.735305,2.6824172
-6.491519,3.8792465
-5.068162,-0.2456514
13.590846,-9.568008
-11.259186,4.475499
-7.659025,-0.5969658
-7.066157,5.752799
2.919746,-2.405149
-4.7814302,4.5143776
-8.238527,3.282046
-5.1639857,4.2843127
-7.6351476,0.9089129
-1.5082357,1.4688963
-0.9453004,1.0100045
-3.627979,-0.03662665
-7.167878,4.695975
-0.06880482,0.37448332
-2.5936081,-0.68775004
5.864755,1.4866899
-5.902729,3.8192778
-9.26698,0.38514566
13.44123,-3.7758672
-7.112692,5.6782355
-9.723754,3.889175
-7.609419,4.6522865
10.851468,-8.429473
13.729369,-4.2269363
3.8692086,0.6126957
2.2195742,2.2982569
3.7994678,0.5064439
-3.9388108,4.522066
12.887965,-10.60316
12.57309,-4.301628
1.8673854,1.69991
-4.5189404,0.22047035
-9.035927,0.7275505
-3.078536,-0.9684953
12.692494,-4.8417826
-10.022048,5.527631
-10.25457,3.5951974
-10.49466,2.8299396
-0.556776,4.1447463
-0.49410495,2.8672388
-0.28825298,4.063586
6.4541845,2.5885649
-4.169423,-0.44003326
-6.307518,1.2991605
-6.119465,4.693926
13.030292,-4.3145313
12.890642,-5.18861
12.228116,-4.491122
-2.7146246,1.8187582
-4.715354,4.1597104
-4.4672146,3.2619627
10.692776,-6.43496
11.428754,-6.399132
-1.0363503,5.77577
-9.09221,3.3003693
-9.448176,0.45590827
1.1666561,3.9022372
12.904337,-10.774326
12.91527,-7.136687
13.384345,-3.5924037
1.1138564,3.255126
-5.1270094,-0.9006321
6.1371818,1.4856293
-8.219766,5.4391403
-9.3838005,4.635521
-10.637104,4.9199753
-6.5453997,0.9798278
-3.982406,5.0006614
11.700593,-3.4720895
-7.2226973,3.1146986
9.228966,-5.281546
4.4102883,2.725471
5.643492,1.5366777
-2.0682993,1.5299771
-0.6018907,4.606325
-1.9041129,3.2615619
3.7088115,-1.9342543
-9.411791,0.45374218
12.701485,-2.3017638
12.650533,-2.2811313
-0.76700705,4.28501
13.112495,-10.442052
6.7778306,0.20790365
-1.1772987,3.994812
6.125578,2.675271
-6.9380674,3.1822186
2.0724068,0.6709909
10.5163,-5.637607
-2.0654597,1.6166791
-0.8361617,5.1833353
3.4281027,0.69448215
3.4079082,0.71852344
-6.768752,5.646221
6.1477833,1.3789774
-6.5889115,4.717834
-7.6888356,0.9582528
9.9198065,-7.8933153
-8.632187,1.4548924
10.238528,-10.683601
-3.9844022,0.58711255
10.13113,-10.700911
-2.2255728,2.0143013
2.8814569,0.66536206
3.3743625,0.88910943
6.0599732,-7.8343515
-4.0782475,3.6640263
0.35053143,0.26696315
-2.2732863,4.8995304
-1.8312765,1.691188
-1.8075739,2.4157608
-1.8037119,1.9128774
0.6820669,3.371183
-7.2944646,0.35351726
-7.4443445,3.6422892
-6.314489,4.782248
-2.2329698,0.5309943
-11.607054,4.2774005
-6.72886,4.8520503
-4.150622,0.04122098
12.835385,-7.435942
-4.440007,1.9322145
0.45820138,2.5654554
0.5133347,2.4056275
-9.137534,5.612584
-4.6195054,4.500366
0.7627613,5.43825
-6.9805818,5.5566525
-5.5484796,2.3155444
-2.997363,0.27063647
-5.596346,0.87849975
-6.581717,1.5493206
-11.85297,3.4364045
-7.90345,5.0756755
0.6503392,6.508974
1.0759428,1.4996709
0.17379035,1.0784165
-6.6463346,5.047013
-5.7007003,2.3253846
-1.40122,-1.6120583
-4.1756873,0.26452464
-4.12151,0.7204799
-7.1540356,4.949194
-6.043411,0.44266373
-0.61477387,2.2090042
-6.375848,4.2741737
3.0073957,0.51667774
-6.8490033,2.6729484
-5.1375895,5.1148877
11.497168,-10.80013
-11.210623,4.9401836
-6.975221,-0.6433126
5.215047,1.7774533
-3.1563468,2.9832087
10.960301,-10.883639
13.389928,-6.438843
9.023289,-5.902555
-8.151279,6.55079
10.153646,-9.157282
9.413771,-5.469294
9.3351,-5.4945016
-1.8392892,-0.03519103
5.9734282,1.7083273
-2.0615864,4.5290895
-6.071167,6.260119
-9.042316,3.3446605
-9.9484215,3.9896297
-9.81387,5.5892987
14.347805,-3.9401255
3.845052,-0.572934
-10.302624,5.7680492
-4.5918694,-0.763197
12.660083,-6.268881
9.6655655,-7.5068707
-7.412262,6.0318937
5.345091,1.4161372
-6.001513,5.163629
-6.916485,6.788277
-12.142936,1.8933377
-6.0324893,4.081143
4.045278,0.9868418
9.068351,-8.736847
-8.652385,2.2221467
2.7746456,1.267098
-5.2548285,5.24944
9.864083,-9.197068
-6.3813195,3.7989845
0.9768545,1.2062792
-5.439706,4.8259344
-9.71615,4.2151175
1.2096988,4.3346963
-9.407718,3.4597785
-7.299372,5.1533713
-0.71940327,3.0072756
-2.0229635,1.8412415
-5.010346,2.8300145
3.982597,-0.03571046
-5.647658,2.3375442
7.533659,-7.764634
0.92192835,5.521227
0.5389651,6.9145327
-10.612062,2.8183088
-5.052753,4.277711
-5.6094613,5.7406297
-1.984564,2.6382778
-5.051759,1.6021197
5.653662,1.4513942
12.996067,-5.4431305
-5.9899364,5.403908
-4.304586,4.305261
-5.1463532,-0.034148358
-4.9254017,2.4413064
13.791841,-7.1307364
13.398042,-5.1723247
-1.892359,-0.56197494
12.280464,-10.681374
-2.8207424,0.8140262
-5.553859,1.2908409
-4.6882615,5.428483
-6.314978,5.192496
10.491938,-6.24291
6.094208,1.6954153
10.036507,-10.246241
-6.588188,6.076295
-5.180168,-1.2242693
5.4841223,-1.6070181
-1.0528901,-1.4491293
-3.945897,3.1943622
-4.4810967,5.0906076
-6.232197,-0.048741978
-3.501938,0.8348826
-3.8230355,4.644521
-2.523132,5.5897293
-7.12931,4.5441303
13.067541,-5.011492
13.07685,-5.102068
13.238441,-5.038643
13.537831,-4.9134107
-9.868424,3.6733315
-2.854347,2.8484278
-11.445679,3.066385
-6.0306673,-1.7307159
12.23477,-10.847378
-1.0309263,3.9977915
-6.8641267,1.1343608
-10.494282,4.1005654
11.749283,-10.696912
-0.10623145,5.433446
-7.3365993,1.2821883
-7.5058374,2.4689403
-7.430124,3.233353
-4.0485883,4.7507877
-7.4596562,5.1361575
-6.5674458,3.5417063
-6.54624,3.8668077
-7.5800285,0.5752086
10.375579,-10.4323845
9.161367,-5.371341
9.092886,-5.309153
-11.743389,3.8111444
8.383867,-7.4326687
12.327642,-8.793708
9.837511,-8.575462
-10.020516,3.801649
-1.1703006,3.024151
-1.2922754,0.8180788
12.861165,-7.3561635
10.719764,-10.594815
10.032918,-10.732894
10.142251,-10.632101
-3.9400659,1.4863863
-6.6838183,6.479312
11.100519,-6.061307
-4.6141677,4.425213
-7.032505,-1.0435983
-11.928086,4.4279494
14.126338,-6.0133705
9.429352,-7.857988
-11.590465,4.4167867
-8.342543,0.29953682
11.579314,-6.9594088
2.8988028,1.1261053
12.278178,-10.368801
-2.4978828,2.665741
-3.5322337,3.569865
3.992467,-0.80147463
-4.220767,1.4611477
5.109009,0.90612566
0.6801885,2.6761482
-1.9850593,2.6731386
9.133931,-5.9217987
-8.001882,5.9961276
-3.3345025,4.7488656
-8.536946,6.2100196
-6.930553,2.8762546
-6.980888,4.729658
-7.5295124,3.8529718
-4.3569856,1.598028
-7.1410093,4.3819227
-7.776381,6.268125
10.261083,-10.410145
-8.097418,3.2352247
-7.529002,3.7810917
12.749514,-10.923009
-2.7521873,1.4560225
1.5188655,3.5833771
1.0633262,4.0530868
-2.586875,2.1951737
-5.7711134,4.9664073
3.9069197,0.46991968
-0.24788728,4.651345
-6.447246,-0.7744698
10.598827,-10.518107
9.938601,-9.60126
5.8384085,1.080632
1.2544174,1.475721
2.4163404,0.32807115
-6.1040077,4.480097
-3.4175014,1.7862914
9.175761,-7.6198297
10.2463,-10.192964
3.0464036,3.7793396
12.884146,-7.9829454
13.453278,-8.629606
11.793198,-7.101416
13.445433,-5.3169
-0.2952119,4.884818
-0.305412,5.0644207
-0.788956,2.807885
11.006325,-8.103233
-2.528473,0.4161799
-3.1756747,1.5828321
-1.0598528,6.1606083
0.07432857,6.7273846
5.515872,-1.7202764
-0.8088484,1.5886323
0.9451957,2.6130939
-4.9640284,-0.061830327
9.386808,-8.799513
-0.81637883,1.3992366
-7.884412,2.9826179
-4.819986,0.89898753
6.291053,-1.0462782
-5.3105736,5.2164526
-6.290082,4.5663924
-8.36508,4.0222845
-6.4278064,5.964173
0.10950425,0.70281273
9.662844,-5.848098
-3.462137,-0.705912
-6.265547,3.8347766
10.945629,-7.3817277
1.6753895,1.1920394
12.178632,-10.207435
-10.177538,5.0557246
12.089767,-4.744986
4.258124,3.03089
0.53221786,6.7795663
11.9230385,-5.65463
-4.5397153,2.9780807
11.884642,-7.119808
-1.218835,0.8820764
0.31654567,3.290594
-0.6353363,3.1022694
-8.434336,3.7915616
-2.2456667,1.4548953
11.456491,-6.9314246
3.441494,0.71478206
10.624914,-9.539852
-6.9984255,2.4655843
5.4316893,-1.0301889
-6.3174314,1.6955154
5.325134,-0.8250387
13.175515,-8.2438345
9.251507,-7.8074546
-6.9150066,5.4072328
-8.122171,1.492387
-7.1076994,3.718679
-3.1460662,4.4260106
2.9159756,-2.389017
-3.6597342,4.260281
13.891117,-5.21373
12.832327,-11.044109
6.2585993,1.4697797
12.0536995,-7.3538074
4.3817906,3.7146692
-1.5900235,1.9122854
-9.269429,5.2378526
8.2338505,-5.391475
-6.34161,5.9346914
12.458396,-10.312704
-4.2364707,3.0927944
-5.1107717,4.2769175
14.216074,-3.9635863
11.091686,-11.180105
-0.12292955,0.9309588
-1.8724256,0.36535704
-9.111719,2.1869738
-4.8164907,0.26097116
4.440368,0.915199
-4.743553,-1.3992597
10.860543,-7.555485
-9.247091,5.7642236
-10.489497,6.0110354
0.41296488,5.442703
-11.339556,2.9643455
11.843157,-6.887191
0.12384335,5.646622
-6.1249704,1.9377275
0.14842606,5.9226403
-0.019837355,4.988818
2.9252694,4.6074567
0.052539498,5.132466
0.13060318,5.6316543
3.893558,3.981989
-0.2462983,1.839291
3.3838537,1.5682113
-6.4694495,-1.4733076
-5.0748634,2.9156833
-5.6240516,6.012764
-7.484202,3.2937257
10.190128,-10.593111
-7.0015926,6.280578
2.2565427,1.8526199
-6.9238715,2.7002285
0.88145983,2.4169705
-8.45641,1.2358302
7.767464,-7.842257
-0.5203866,1.2659372
8.391177,-7.5518074
7.9622183,-6.7426305
10.167356,-10.223265
-2.8001351,1.9931124
-2.467397,5.4388924
9.219405,-6.223772
3.598539,1.1221167
-8.175991,1.5838486
-0.5426194,3.5674102
-5.9783926,2.2044234
-2.8511374,3.9448526
5.780561,1.6558175
6.073079,1.3802632
-5.3379154,-1.2776514
-3.6413722,0.49762025
-3.781098,3.7014763
12.106991,-4.682954
13.4430275,-10.658011
-2.1486437,1.1755855
-9.8065605,4.6638846
-5.2444634,5.1169696
9.18565,-5.261127
4.664083,-1.5674078
10.242866,-9.348369
9.387504,-5.7763186
-10.376074,5.62767
-6.227159,-0.79709804
-9.629704,3.3930776
9.634713,-7.95633
6.635776,2.5871372
11.833084,-4.9182835
1.2464459,3.0669897
0.4296617,2.5851219
-1.655963,2.3820574
-0.80578977,3.4621565
10.194744,-10.398488
-4.872964,-0.35771737
-4.194125,3.58911
4.0276847,1.5755628
-9.979093,5.5726266
-4.51451,-0.57042176
-1.2401457,5.99045
-7.893056,3.4055429
-1.0120183,5.2917857
-11.568948,2.9177444
5.628632,1.3226247
-8.203289,1.4513679
-3.516178,0.20251915
-1.8716798,1.4342606
-8.865829,0.20130846
-1.9125594,1.7386775
-7.66436,5.791728
-2.730152,3.8219128
-0.2396733,1.9196782
-0.9157492,2.289564
-4.4830275,4.099286
0.8011706,1.2111307
-8.2898855,3.0945003
-6.693252,4.9848914
-8.692928,0.9348562
-7.7891498,3.697846
-6.952767,4.013518
-7.8294773,4.2328362
-1.4537503,5.6666718
-12.187923,3.8414097
1.4990127,5.09019
3.864705,-1.1776131
10.172774,-10.519201
12.645548,-10.8787565
-10.052374,3.3448024
1.8820091,1.7375182
11.106097,-9.932946
4.389489,-1.2152214
-1.0253812,1.6752884
-5.3057756,-1.103169
9.365847,-3.484855
-1.3873806,3.2128134
5.618538,-1.9447192
5.02125,-1.7118856
-1.2787467,3.1245027
1.09546,2.3407378
1.9023104,2.1322453
-8.797503,6.463264
-9.510598,3.4756784
13.844899,-4.8061075
2.398265,4.443097
-5.062301,4.2920756
-8.521893,1.3730794
1.5787197,0.8882785
4.508987,0.603055
3.02474,4.545925
-5.923451,-0.003171003
-1.7355349,5.9439573
3.9868884,-0.7176577
-0.110404275,1.1743423
11.404071,-10.905797
2.5858684,0.18690369
1.1418147,2.794528
4.3805385,0.65053463
4.143564,0.1109641
6.209319,-7.5973153
-9.679289,0.026196407
-11.253943,2.9193156
-0.4817435,1.0479723
0.18088868,0.82465255
12.547015,-5.4060683
5.419388,1.288556
-0.018369747,6.6952796
6.0200567,1.5502088
-6.995552,1.5665118
10.780795,-7.8120446
3.4398005,3.280362
-7.7681656,2.9793932
3.1947482,3.6007247
2.209346,4.434232
10.121916,-7.6436186
-9.475363,4.275679
3.0763912,3.5644054
-2.5057979,0.7930336
9.869888,-7.4356403
13.366383,-6.236307
8.955742,-4.106516
0.4817712,0.81862974
-7.39408,5.371559
13.357132,-8.794148
0.27517647,5.5879
-9.660088,0.24344255
6.070045,1.6523719
11.357517,-8.010737
12.683845,-2.2808163
5.185008,0.6974098
-11.61517,4.3135443
3.0503058,-2.0505886
-10.892748,5.612244
-4.646988,1.9621652
-3.8667152,1.5958225
-11.592418,2.2736971
5.4659314,1.7531046
-6.7230844,6.1968775
12.2838955,-7.047003
0.3166176,1.2229819
-4.1773624,0.542297
12.5146055,-9.488722
-9.051796,0.95210147
-6.427115,4.0505743
-4.3195786,3.3036997
-5.8903255,4.6620946
-9.44403,0.1360778
-0.36543083,0.30163506
-1.3586473,2.3404937
0.077432804,5.5641503
11.631328,-3.1814673
11.215563,-3.2286706
0.013049472,5.4084663
0.60489017,5.3954372
-5.1412463,4.3924756
11.347985,-8.872782
-5.0205517,3.729029
13.321312,-5.5870423
9.493126,-8.811157
11.078775,-9.398965
6.0362935,-7.8676558
-0.08254548,1.1318438
-7.1120872,4.383683
5.0569754,1.2264034
-8.952688,6.1454315
12.654826,-9.509982
-7.512156,3.8660583
-7.743778,2.5536225
11.542383,-9.597805
-7.584871,3.7357507
13.920322,-5.816028
10.603251,-7.991005
12.689662,-5.4816628
12.024644,-4.7209287
8.59598,-3.9044352
4.8154,0.90126026
3.0905561,0.62249905
-6.712208,5.426649
-2.6664793,-13.107458
10.133984,-9.255765
-7.187964,4.514578
-7.7284327,3.8074057
-0.44888914,5.602382
0.062355645,5.9348726
12.913006,-5.753175
9.202758,-8.615917
11.430572,-3.7806246
11.56401,-10.047269
5.150532,1.3271682
12.525516,-10.985153
-5.664523,3.333746
-1.2244098,4.0564337
-0.22527517,2.7557912
-0.859118,6.152942
4.4502697,1.5068599
4.9198847,2.1635141
-4.6224694,0.26348266
3.8305492,-0.25138175
4.673806,0.43001446
-9.756703,6.1817017
-5.558405,0.27145725
9.082959,-8.637804
12.483303,-5.271201
10.460191,-9.944044
1.6719847,1.17968
9.9036455,-10.286255
-4.079315,-0.3131427
14.66978,-5.06381
8.812234,-7.9425764
-3.9611454,5.2266994
-7.4689054,5.9506254
10.6789,-6.1599884
-9.162958,0.36509427
-4.7993255,3.040397
10.455781,-10.7965555
-5.184023,3.8380902
-5.034981,-2.3855882
-9.251867,0.30218148
12.678583,-10.468902
12.560298,-8.492178
3.5871418,3.409106
2.7081945,5.058268
0.47473326,0.8750466
-5.2626705,1.7238168
10.20203,-3.1792355
-7.8223386,5.4223347
-2.9725268,-0.1258392
-9.84244,3.739325
5.985779,-7.9044347
-7.6622367,5.138393
-3.8052235,0.77185386
13.085174,-10.66081
11.279477,-3.8550901
3.7997193,0.0764526
5.297435,1.5197722
-6.7577696,5.6777687
2.9629257,4.636588
-9.278166,3.3238125
-5.354283,5.272117
4.2837496,1.1337228
4.2646484,3.6095557
4.3263617,1.039358
4.290755,1.1424669
-2.9816651,5.2363744
-0.608379,3.0859735
6.4053736,2.080651
10.243852,-9.220949
-1.4503237,5.0319133
-0.23886698,5.7167225
-6.9467278,0.02083792
11.197907,-8.3456545
0.401897,0.8881451
-5.7345424,4.2622924
-1.0315533,2.8448102
-2.4260097,5.3030224
-11.610302,4.1172976
13.65785,-4.743481
-6.9237566,6.2467084
-6.1101284,5.675311
-7.035373,6.452706
-0.6575351,5.4906373
11.731141,-9.657034
12.740479,-7.507964
12.722617,-7.542504
3.8517034,-0.40593415
8.58756,-8.233998
-1.3457191,5.0635605
-7.1515646,3.6573563
-4.498024,2.9573724
-1.5297061,5.312321
10.819729,-10.191258
-3.0245948,3.409938
8.7497015,-6.3088484
12.952504,-4.5136833
13.170033,-4.027683
-4.7635307,1.1097606
13.501292,-4.344798
-5.3483167,1.3852327
-7.393413,3.828669
-3.6576455,0.60819423
11.114516,-9.336623
-6.1988916,3.640751
12.320658,-5.048406
-5.419455,-0.30690116
-7.1266327,6.333164
-2.8147502,1.357609
-10.048182,3.765519
9.287925,-8.897742
-2.6245735,1.4143735
14.212463,-6.1339874
13.990801,-6.0598555
-5.090542,0.79908234
-0.047255047,1.1699368
4.513949,2.7212725
-1.1651686,5.7498946
3.0213947,-2.113579
-4.308043,3.2348194
-0.8531336,-1.8691535
-6.9438844,3.1718433
-6.859027,3.083422
6.512574,0.7585569
12.166231,-4.98169
12.099492,-4.9057603
9.46275,-9.021694
12.956777,-3.7737901
-5.481278,4.625829
-7.266511,-0.46149763
10.856536,-10.426455
-5.611229,1.0559193
-0.80640143,2.3693035
-9.128152,4.7487082
3.7513049,1.190168
0.28802004,4.4190607
1.9028887,0.9789853
-6.811799,0.27751338
-7.8834963,1.5154816
-2.6071348,1.6135286
-0.15712364,1.845013
13.076501,-10.967026
-0.77339053,5.0078588
14.59332,-4.944352
-0.31473175,1.5649229
-0.1492779,1.976077
14.707243,-4.934454
12.332786,-4.1272597
-0.61667114,0.0002007281
8.221365,-8.022502
13.435538,-8.703795
-4.127808,-0.29892963
-2.5326734,-1.4832356
12.242143,-5.239258
-0.50462955,1.6204289
-5.929294,4.290571
12.399219,-4.0604863
0.4150448,5.036272
7.0957828,-9.144559
5.436518,-0.7856711
10.238986,-5.1135197
-0.047096275,3.4434214
-1.6566355,-1.731307
10.576603,-10.231787
-0.23383169,5.680017
-2.053117,3.245621
-1.7538482,2.749572
11.341115,-8.604566
12.004195,-10.930265
-0.19724214,2.5073526
-6.9229074,3.634392
-1.8630335,5.7400317
9.25489,-5.176379
-6.3580065,-0.06793542
14.649809,-4.8084273
-4.7387495,-1.9906548
3.4040198,-0.34902698
13.574069,-3.759615
11.774313,-6.8292084
5.215292,1.5355343
-1.6107159,4.7526097
12.422808,-10.746398
4.597755,2.387987
4.5726733,3.3233721
11.214331,-9.398107
1.1753036,1.9045167
-9.966072,3.9004433
11.461242,-10.782912
12.54294,-9.561197
-6.536297,3.8417482
0.33413908,1.7665898
-5.830436,0.21239276
13.699737,-5.5199294
13.586253,-5.668306
13.582068,-5.187524
-0.644554,2.079861
8.944233,-4.964982
11.586917,-6.947682
6.6671844,-7.019171
1.9347813,2.2808554
3.1497386,0.075469606
3.9366543,-0.61380893
11.891897,-9.411118
-5.9940042,1.4313297
-8.409509,5.1822906
13.140881,-10.991225
-6.5183535,6.0716
-7.9877896,2.97044
-4.699093,3.7978847
-5.900258,3.9589427
-7.4706597,3.5356178
0.5603748,2.281419
0.6207647,2.5878873
12.584542,-7.6924615
8.808068,-7.819485
-7.4578757,-0.25318426
-1.8494855,4.3049526
5.7921715,1.0294237
-4.2064133,2.9320679
3.4299822,1.5241107
10.258136,-4.9030957
5.1204786,2.2433953
-5.4289317,-1.5548561
13.46393,-10.679329
8.901466,-8.696008
-6.3303223,5.904968
4.8096423,-1.0634725
5.1787205,1.6222647
6.354596,-7.694565
5.848927,2.4780395
-7.5442348,5.734366
-6.619843,3.1005886
7.439193,-8.702795
0.59313023,6.4993725
5.800043,1.1915616
0.8102195,1.5222872
-0.09830135,1.9615273
12.257597,-11.081735
-7.6635137,3.7348754
-5.550911,4.6660066
0.39742348,2.2705646
-8.350607,3.806703
-7.9444876,2.8101566
0.4267874,4.508591
-6.343726,1.7699885
9.9049835,-7.517581
0.43238777,2.599512
-7.7263646,0.6801165
4.34335,1.269192
-9.334811,3.6934512
12.4312725,-10.023324
4.3012705,3.215667
2.4173944,5.377094
-7.2388477,6.861666
11.700822,-5.3481617
-4.7882433,4.0398893
12.878934,-10.288683
10.87366,-6.800588
-4.372525,4.506737
-3.9260566,0.17442301
-1.809991,2.6393142
8.229697,-6.466557
-1.5219792,0.024048697
11.3137245,-8.490302
-6.5279927,6.059569
-9.397234,0.27054453
-6.862306,4.8603044
-0.28794354,3.277885
-1.6812775,5.5217476
-7.887321,4.418178
12.212938,-10.556154
3.6330287,0.52120167
9.54778,-7.1446004
9.133717,-6.186431
5.2830276,-0.49800858
9.895717,-9.150456
-1.9980257,0.8035645
10.478578,-7.857355
-3.93459,1.3117493
-6.903542,2.049912
-3.589516,-0.39569074
0.05226607,1.5819284
-6.02927,6.2461133
-3.726851,1.894493
14.012931,-3.258019
12.849114,-6.7310553
11.995012,-7.210135
8.618453,-3.8924017
0.07973862,1.1207021
4.706194,0.37250528
-7.1049376,2.6353288
-5.932314,1.1774515
-1.0336903,5.1157093
10.791556,-10.136225
-2.441361,2.3695524
-9.113957,3.2280338
-11.574643,2.996194
10.797156,-7.837454
6.0460734,0.14318655
-0.9275266,0.50619304
-0.3951001,5.7018466
-4.9636507,0.8350293
0.8448688,5.5277557
11.459144,-6.656968
-9.603423,1.1770163
9.146433,-6.9021554
-0.28137857,1.6579369
5.2461114,1.2082177
-7.068451,6.588562
-6.9197226,5.5585117
-7.2652917,4.9402313
-2.211483,2.3839786
-1.4824811,1.1012564
9.831633,-9.432278
10.434315,-10.020167
-6.1562033,4.681088
-6.883244,5.7153435
8.466483,-7.3579235
-6.6187468,5.0230875
-3.6570306,5.084299
9.113269,-5.2090893
5.2833934,-1.4425752
0.3987374,6.722202
-4.4996204,2.2646239
-2.167894,1.0402946
-0.6291782,0.8330498
-2.6354356,4.8299875
11.991963,-4.766253
3.935722,1.4312909
2.9673748,-1.8517966
-1.2897645,5.187737
8.984784,-4.9821167
0.7262754,5.6605554
-1.1325777,4.3691564
9.345506,-8.302602
-9.405365,1.1597966
-3.5331311,3.9336178
1.2836097,3.4417803
-7.1799984,6.7434278
4.84865,1.6187783
9.277975,-7.788601
9.088529,-6.680076
9.636096,-8.966037
12.570033,-2.293228
-1.9465097,3.5375905
7.1687384,-8.841293
13.031329,-10.672185
12.63696,-10.064942
-9.578522,3.4928012
-0.37000936,4.4203305
-0.2503005,5.7474885
-9.644412,3.4023407
1.570162,4.7461247
1.9898407,4.99585
0.6366518,4.399411
0.03174238,4.2572346
14.859758,-4.5942817
-1.3016096,1.4963472
8.213374,-5.7624426
14.572574,-4.9044094
-3.341556,-0.068151064
8.4897,-7.496155
-0.106447965,4.471065
-7.910944,3.5003412
-3.0587933,3.4156656
-0.27705157,2.2566984
-6.8372207,3.5598185
-0.80149966,1.3287085
-6.105726,5.604924
12.398845,-2.591914
9.475899,-7.726579
3.8922265,-0.47216538
-2.5628047,1.6185063
-5.3968782,2.926
-7.9004736,2.713672
-2.7344766,4.0233617
10.947784,-10.943649
11.081996,-9.530817
-9.898028,3.6402104
0.5598163,2.5228891
-1.0583383,0.90846175
0.51090753,1.9298335
-1.7506083,1.180081
9.172157,-4.8188024
-3.294004,0.5429823
-0.3067326,2.968073
13.096784,-4.3486958
-6.106105,4.257057
11.775654,-6.8138843
-4.9763637,-0.49404168
14.732047,-4.894747
4.0819135,0.6722489
-5.524102,4.7458825
11.745148,-10.052109
9.919185,-9.202548
-7.6703625,4.0575113
13.686365,-5.737472
-0.009853417,3.908436
-9.070582,0.5819332
9.441824,-5.8771634
-6.1484485,0.54601103
-2.2436168,4.7051687
-0.950436,3.978505
10.499067,-7.510595
-1.5293891,-1.829644
-7.781147,3.2022989
11.1307955,-7.8482947
8.779467,-7.550186
9.057328,-8.451704
1.3234878,2.7005312
-5.883196,3.6080065
-2.9674313,3.72213
-8.591352,1.0007375
-6.9683986,5.997263
4.074126,1.0006644
-0.75694114,5.6509037
0.796995,6.504416
0.33693722,5.583688
6.6739316,2.43136
-9.085905,1.1143465
-10.966485,2.0292614
-3.3627665,3.6119208
10.7248955,-5.8096757
10.7956915,-10.151339
11.29464,-6.473037
-5.958979,5.436103
-6.3635263,1.5332404
10.628592,-9.99475
-9.816371,4.165725
-8.493321,3.2012196
-8.296581,3.477211
-6.4281006,3.906138
5.41692,-1.265157
9.527649,-5.8344707
-5.8869476,-1.051226
12.519475,-10.63226
5.2557197,-0.77062
12.185601,-3.3902943
-7.5881233,3.3964903
13.382135,-9.658751
13.407132,-10.142811
-7.0122123,2.3682134
-0.17971544,5.7507143
12.951419,-7.205202
11.609556,-10.849662
12.57205,-10.306543
-0.7098051,0.9988512
-1.8824525,1.8360428
-6.7490053,3.4531772
9.242547,-7.970297
-2.2083056,-1.5104473
-3.0992708,2.31267
3.319825,0.08835769
-6.4909067,6.4784446
13.492322,-3.315358
12.432856,-3.5420384
13.893266,-3.279715
-8.459424,5.748817
1.8536872,1.8246673
-1.9623113,-1.7529787
7.1760716,-9.00707
-7.7455826,2.5883074
-2.719171,2.3769693
-5.6523523,4.198344
-4.7695227,-0.5808109
9.132291,-5.7164497
0.2940808,1.8325403
-0.093020335,3.0975144
10.797848,-10.5407
-1.0702982,3.8481362
-10.235356,3.732031
1.543388,5.007677
-9.293063,0.041374866
-4.877825,4.103684
-3.3058305,-0.038255215
-7.8792396,2.0756464
10.121521,-4.822637
-7.284152,3.1316903
1.9078683,5.2311616
12.628487,-2.3354318
-8.039494,4.739025
-7.5594816,1.4566327
5.308689,1.8262858
9.262652,-8.58261
9.296913,-9.222343
-1.3592445,4.1368446
-4.8399525,-2.22353
11.793381,-6.975407
-0.5526473,5.435093
11.759706,-6.7239614
12.560154,-9.603422
-7.5977435,6.484345
-6.284673,5.9106703
-3.7381628,2.5794196
-9.761501,3.733324
-7.768538,2.9393592
-2.3312716,-0.782443
-9.697433,3.0236564
-8.941428,3.7758288
3.842443,0.20228626
11.037185,-10.645507
10.356544,-10.625617
10.388163,-10.874269
10.507792,-10.789818
-8.700946,1.8071432
12.882512,-11.142185
0.23696797,5.0006075
12.550034,-9.198046
-1.2010375,0.88832504
-7.0334353,6.0490646
0.3524147,1.2435105
-5.0826883,5.067597
11.131899,-9.517746
-1.336777,1.315776
-3.4262955,4.889934
-2.661487,-13.10831
-4.3559427,3.9671137
3.462462,0.7848744
11.810199,-2.9151974
14.832022,-4.610203
-6.8853936,5.412235
-3.558453,5.0459146
12.491578,-10.379094
10.8009615,-4.7094955
-7.9461527,3.6232455
0.81808186,2.4317136
-7.562064,5.0657735
12.508445,-10.433271
-2.1875472,1.7350128
-9.91246,3.687136
3.5921593,-0.35405016
12.494702,-10.684297
-3.7317653,3.9478638
-8.177465,4.7649794
11.096058,-9.84642
10.140666,-9.941657
6.215405,0.60670775
14.522933,-5.1293874
