Dim1,Dim2
0.14917557,-2.3521116
-0.7947349,0.5198522
1.3131149,-4.264857
1.5041877,0.106180646
9.722737,0.62128854
8.598014,-0.8659652
-2.932049,-2.1169102
7.898958,-2.7703161
-0.1317622,1.5033729
7.478266,-1.2990923
7.6857033,-1.795659
5.9050083,2.440899
-8.406456,2.4343195
-9.893285,3.2835948
12.162758,3.3037977
12.245019,0.10996961
7.6639986,2.7553144
-0.2584595,2.3747191
-0.0640603,1.489968
7.3897657,3.6883132
-10.13747,1.7425473
-11.562443,2.9352627
-9.92728,1.5068778
-7.4518485,3.4047694
-6.130255,2.7752328
8.21318,-3.0142605
4.639639,-1.7551671
-11.03436,2.0915015
5.2158976,4.220053
9.478824,-2.1681566
-8.23949,0.19068144
-6.8405795,-1.289484
-7.8828096,-4.660785
0.6886507,1.1253095
10.760579,4.478851
0.81507784,1.1481968
11.444432,3.2600276
10.85968,5.139486
0.55059505,2.5062122
-7.411523,0.88493633
-1.405741,-4.612865
-7.342575,2.5528827
1.0154544,0.25720626
12.65454,0.2568877
-3.4264941,-4.2479467
-2.2841885,-4.4980664
-7.2025537,-3.4626694
-1.5154539,0.06799799
-6.883332,0.13628732
5.504848,2.1877413
5.0472403,2.4028099
6.115553,4.0868115
-7.120813,-3.0522726
-7.4598484,-4.400792
-0.52714324,-3.1524196
-0.6617932,-3.0599043
0.33171433,-2.6741095
8.837173,2.2466629
-4.2567925,-2.1975965
-7.4707527,-3.2620623
-6.381887,-2.4405677
7.0515413,0.5465033
-6.140174,-4.772939
-7.946713,-3.5644016
7.2819023,-4.204047
-1.8927175,-4.0777974
-1.1107547,-3.85405
6.8501787,3.4249465
-2.2157462,-2.3281996
10.065258,1.995987
2.6319346,-3.143419
2.337088,-3.4448936
-0.7855243,1.5437332
-2.8333635,-2.3743577
-1.6467649,-4.422991
-9.110927,3.2884767
-3.7794976,-2.9749105
-7.9263325,1.3479513
2.402847,-1.4591889
-3.2975216,-3.0310588
1.0663728,-4.4519014
1.14222,-4.287737
1.118223,-4.386884
-4.812108,-1.5561265
-7.540486,1.6004819
9.821116,0.36265376
6.5861053,3.35899
-1.4185598,-1.0546855
-8.913334,0.98358804
-7.558837,1.2661716
9.825638,0.6434658
11.151336,2.1047266
-3.277908,-2.2923057
10.736192,1.8796881
11.641341,3.1932673
12.005707,1.4285938
8.008783,-3.6683064
10.820282,2.7986016
-10.415349,1.1020284
-8.392492,1.2139004
-4.8286443,-2.444481
-10.445502,1.9921218
-11.057936,2.116217
-5.8128285,2.1387525
-3.2297037,-4.1673284
-3.5637197,0.120520234
-7.2580028,-3.6325207
9.142063,0.74935234
11.118315,1.142379
11.560471,1.7499944
11.805005,0.64646304
-1.8032255,1.0837202
8.494342,2.8509653
3.7995322,-0.869577
5.9942684,4.0993185
-4.6183586,-0.9047194
-4.9152064,-2.0472612
0.11090853,-3.852365
0.024702946,-2.0165763
4.4352474,0.1359437
2.0280836,-3.9437487
-4.496095,-0.3721553
8.105061,-3.6509411
2.4521532,-3.6215858
-4.471386,-0.3342156
-2.131542,-3.0561976
7.310859,-4.113353
7.1252985,-4.1652474
-3.1147242,-2.5284004
8.36974,3.825772
-5.6776156,-2.2765453
1.8636781,-3.087029
-3.9143364,0.9790992
-6.431682,1.9477736
-2.3625822,0.029328318
-4.6808405,1.750228
-8.063611,-3.4386187
-1.0077626,1.2926093
-0.3757413,3.018734
-10.806456,1.9740978
-6.8824778,0.18158537
-10.085972,2.4399006
-11.341386,2.8992112
7.877833,0.5106075
8.885224,-2.8104196
8.536218,2.2400782
10.8138275,0.52485895
-8.276456,-3.224622
-5.8112655,-1.6677837
1.3400469,-0.023652542
1.1728317,-0.056779847
7.133707,3.4593995
6.733984,3.0803764
10.617805,0.84653467
10.905844,5.2219577
10.8096075,3.5851614
10.771812,2.7768335
-2.5344617,-0.93847823
-6.4196143,2.3605878
-3.0885396,-0.35516772
7.967281,0.38627034
-7.946451,-3.5278819
-1.6328565,1.1055291
-5.8556767,-3.4952502
2.0609632,1.9247309
10.970437,1.8055449
4.2491107,3.6952038
-0.11022831,2.4881048
-0.81182724,1.7277806
10.760753,4.393292
-2.9610827,-2.7469974
-6.248063,-4.554122
-0.5019672,-2.4197273
4.292415,3.2973013
-2.938447,-2.90755
4.8727336,4.873638
-1.2556902,3.3050537
-1.8240831,-0.24958007
-9.880039,3.291517
-2.5216455,-3.808798
0.63007253,3.7719064
-1.8321904,-4.694066
-1.2225081,0.95797634
-10.155031,1.8793705
8.098733,0.5706894
-7.7991705,-3.7351825
-2.0116415,-0.12216845
-0.42576757,3.3552828
8.522416,-1.152057
4.6701527,0.63044715
0.8559768,2.3341117
10.817181,4.925291
1.8231496,1.4707216
6.1358604,3.17923
1.1055256,-1.7541276
5.917099,4.273207
-2.3569803,0.16102144
-1.3595062,-1.0965394
-1.0652425,-3.8895092
6.902767,3.2242463
0.67981625,-1.8775442
0.51542366,-2.1389084
-8.767955,2.3838375
-7.2901783,-5.16602
-2.4444914,-1.1049294
-6.429707,-2.361021
1.7046455,0.83151346
7.662822,0.6745115
1.7144231,2.2257307
2.6947567,3.3287077
2.4670663,-2.2711115
-1.7050502,-0.41133055
-4.1180744,-1.2963295
-6.174283,1.2146608
-0.75150496,-2.0395262
-2.3083744,-2.9910326
8.700997,-1.5617853
8.397185,-2.4878669
7.858427,-1.7274338
1.1671821,1.7570301
-5.89784,-0.4214274
-10.064773,1.6563733
-3.7798512,0.83072746
-7.655502,2.7186453
-6.504623,-4.4075317
-2.605658,-0.22852501
-7.565413,0.95953876
-9.783101,3.4913068
11.709603,1.0933243
4.277387,-3.2369063
-3.6248758,-3.658286
12.424591,3.387779
10.497284,4.3918977
9.745543,-1.9587713
-7.915178,-3.2861023
-6.0981374,0.09101949
-5.5586505,-0.35814497
-10.352627,2.4798672
5.455883,4.660993
-7.060588,0.32477024
-7.896505,0.7982123
12.14644,3.4305444
9.542393,-2.3222234
-6.329726,-1.314451
-7.7423463,0.63085973
-0.10438362,-2.6232965
-7.918568,1.4867375
12.818827,0.4220916
12.519866,3.5341172
-8.652687,-2.9945369
-7.4865384,0.30064416
0.7226113,-2.8313851
-5.4247985,-1.2247648
5.3219743,2.1687999
2.700007,-2.7406905
5.153977,-0.63995844
5.9009132,4.4634953
4.3979373,4.183369
10.180527,0.8288309
11.917415,3.4327197
4.1816826,-2.775701
9.279007,1.0634084
6.527312,3.611954
-7.583401,-0.26147476
-7.583847,1.0001335
10.554986,3.7412863
10.969088,2.9557085
0.6506957,0.27054814
11.023432,1.9865648
-7.0785255,-2.5967937
1.1911803,2.4665556
-6.836234,0.22962172
8.521782,3.992526
-1.1900617,3.0790918
-7.1012583,-3.1335003
-5.4937563,-0.80290884
8.708086,0.90133834
4.728402,-3.4628232
7.9722714,-2.0343442
-5.5198655,-0.45702586
12.87732,0.68303204
9.131322,0.91723675
10.834725,3.7598546
10.844726,4.3632035
8.514227,-1.8302863
12.236614,0.73197365
-2.7411125,-3.7688076
5.725211,3.3146873
6.1791973,3.7994177
7.38086,3.4684541
8.373628,3.3084733
-0.87257457,-0.13287486
-0.73617953,-0.5322424
12.562106,0.4003842
6.913753,-0.04917591
8.494797,0.8046217
5.237907,3.8527734
10.789986,4.098105
8.079327,3.5764275
9.281649,-1.9988391
-6.5998344,-0.03457301
-6.184837,-0.45551303
10.132624,1.8311205
7.4494123,1.3190064
7.8113484,2.8204405
1.5771908,-1.281033
5.9247403,3.9649475
-1.7878155,-4.4330363
3.7254636,-2.6280682
-7.291989,1.0199842
1.1862944,-1.889855
-0.6567295,-2.1602464
0.29313275,3.9166057
-0.019491572,2.7159808
-0.051989302,2.8700316
-4.1849227,0.78045565
-8.482547,1.3372821
7.6255484,2.3834198
9.173953,2.0542345
5.4542084,3.9409409
7.092719,2.1778092
5.667317,-0.06367812
-8.918448,2.064176
9.213602,-2.2751915
7.328057,-2.1955688
-7.00364,1.3808821
-10.279846,2.8498788
-6.7765517,1.5136094
-8.3589945,-3.703931
-4.1019526,-0.6129062
7.0658994,2.368849
7.1408153,1.1082146
3.1916707,-2.7132285
-8.588266,2.21273
-9.797481,0.8376827
-7.9641485,-4.709284
-0.31110704,-2.8384163
-0.39138424,0.88018113
-2.4729018,0.65642244
-4.879145,-1.8356593
4.3188467,5.3592587
4.19541,4.2931614
-2.5530229,3.5679777
8.000301,-3.734023
7.7763157,-2.5809443
7.7194505,-2.4346857
7.7313943,-2.783629
10.04285,0.84517896
7.731742,-2.8933098
2.7440233,-1.2020935
4.1738586,4.4400373
9.740408,-2.298179
-5.923497,-0.2558424
-7.286159,1.5833454
8.05281,3.9280248
8.69592,3.656479
7.857272,-2.4301555
2.1981573,2.1598191
2.1851153,2.11768
1.5377073,-2.0236888
5.7231593,4.55202
-7.676019,-4.697915
-3.3259027,-0.3488023
-0.1918099,-2.7939475
0.019172203,-2.163762
8.57569,-1.8571299
7.7625513,-1.0829173
7.4342966,0.07454631
-3.9248583,-2.1746805
-7.179496,1.5786517
9.431249,-0.44384715
0.6860008,2.0078967
-2.943578,-1.1251127
8.4199505,-1.2968878
4.954658,4.607668
-3.1255393,2.6414213
-7.803664,-3.811438
-4.0733743,0.88562506
-2.779548,-3.528878
-7.1458383,-3.1238391
-5.025595,-1.1783131
0.34200928,1.1053962
12.169204,0.4660026
12.3033085,0.561479
-10.822338,1.5387241
8.569811,3.8692708
-3.0524182,2.4932144
0.52766407,-1.8799254
11.081013,0.8966809
-3.6751912,-3.4014246
10.259116,1.4303946
-2.1814804,0.013911936
-0.28902423,-2.4521017
-10.324323,2.1754193
9.292307,0.1413942
-2.1681676,-1.0373017
6.2497644,3.5508258
3.2630267,-0.6608789
7.937588,-1.1647674
12.407807,3.4511476
-4.3324776,6.2930036
1.0885468,-1.3920807
7.874748,1.3461661
9.921457,0.16981868
10.994275,1.9239792
10.900068,4.9074483
10.772124,4.701152
-2.668436,-0.7731173
-7.3284435,0.4295758
8.12059,3.1852539
8.09421,3.6377223
-0.66883594,3.8491282
8.608635,3.2902608
10.687594,4.0737495
2.4441552,0.2943278
2.9009547,-0.9437618
12.298721,0.96187043
10.777487,3.1128364
5.1385036,-2.704021
3.0700536,-1.2964636
2.4756556,0.23526753
11.865241,3.1224122
-9.301338,3.4294565
-2.567229,-0.8496522
-1.118675,-1.0712658
-2.4993742,-1.6379254
7.885272,3.1693258
10.3944845,2.749654
2.9127672,-1.4666532
-1.0074896,3.1893015
-7.7923403,-4.4059134
0.7223488,1.0420488
-7.8727536,-4.210218
11.296359,1.4915344
5.3174424,1.9417735
10.131869,2.3521934
2.0749388,-1.8907071
1.0894625,2.2326558
12.041605,3.1195302
2.2829516,1.0562862
11.979714,3.1062863
0.6136233,-2.6298363
3.2649093,-2.7865307
10.543622,3.7364912
9.649739,-2.0939753
4.989557,4.112922
3.1856637,-0.9213871
-0.8875523,0.16770475
2.6909919,-1.7667742
3.7352612,-2.5198834
2.762889,-1.8376819
-0.06310753,-0.70100313
9.289453,-2.2849622
-5.712299,-1.6270831
-0.97199607,2.2379804
-8.282942,2.46999
-0.16859077,0.8728036
-0.37997985,-2.7154815
-8.186023,-2.1372921
0.01839992,-4.438473
12.264793,1.4050753
-0.3118748,-3.2211392
-2.5847495,-1.7861724
3.4373002,-0.534886
-2.5331213,-0.25522786
-1.0828838,1.3180002
-0.7495589,1.0423799
-1.8907089,-0.2156692
7.9126253,3.482923
-10.937419,1.7717245
11.640343,2.8365195
12.981974,0.27617776
12.4704485,3.545806
11.25724,2.5745707
-8.734576,-3.3660145
-7.7718244,1.9046346
12.005146,1.8992174
-10.966775,2.6152887
7.768005,-2.6392577
-10.83779,2.640594
11.846248,0.78508806
-5.716644,-0.14905451
9.083994,0.87382317
7.6171746,-0.5765115
1.177903,-3.4350536
5.475751,2.078343
8.1566725,-2.9373407
8.124609,3.855726
8.413604,3.9305112
13.0881405,0.4249935
8.134913,3.8789935
10.347305,1.0598712
12.538384,0.47933897
10.135667,0.9966211
13.0712,0.3264316
7.4732895,0.7209146
11.522009,0.5956326
10.766494,-0.59365916
9.743663,0.6604069
12.384854,-0.21297444
10.0418825,0.8313128
-1.2253164,0.2510421
0.33719113,3.2693777
-6.5815864,-4.7199106
-3.2511582,-2.2019906
-7.988748,1.7696701
-7.213701,0.49079782
-11.197087,2.4646497
-11.350937,2.8908086
-3.4850245,-2.1024966
-3.1675143,-2.2174935
0.5152425,3.3745916
6.6175885,-4.0500784
0.3447808,-0.91642076
0.17954464,1.0089532
-3.181667,-0.5495782
9.114649,-1.5907612
4.5958233,3.9478168
2.855448,-2.0127697
2.5525365,0.7028133
-7.91298,2.0557919
-3.6178467,-2.2476847
-1.8837321,1.5524535
-0.51963896,0.28311893
-2.0909414,2.2389176
-1.3662302,3.0283961
-1.8915294,1.5267863
-6.7064004,1.8432815
4.135708,-3.0393999
6.7730002,-3.2282655
-2.0080905,-2.854974
8.993415,1.3210284
-6.5515733,-4.6916766
-2.0944881,-3.867271
7.7328725,3.0399292
3.8424394,4.000379
8.646359,2.9291165
9.052293,0.36431846
4.835195,3.8211818
9.291587,1.3459604
10.941642,4.9635563
9.061968,-0.96272624
-5.6439004,-1.10422
12.373985,3.4665234
-0.67540133,-3.1627383
-2.4584484,-2.4402037
-1.5734218,2.3150644
-3.0465841,-4.076754
-2.9103038,-3.5912154
-8.187555,1.4430473
-3.129013,-3.9846413
1.1041815,-1.2309393
-3.3151321,1.3724056
9.58043,-2.1673331
7.0162196,3.611781
-6.190377,0.29255894
8.445212,2.088921
-2.6523938,2.1599612
-2.477406,2.2274191
-6.011601,-5.0633135
-0.8880001,-2.977798
7.0040674,3.1590445
0.5725139,-2.404659
-0.5432675,-2.146507
0.41595206,3.6910968
-4.2405705,-1.2843378
-9.597992,2.7916994
-10.391155,3.0011017
-7.9695725,-3.368882
-4.144224,-0.7375846
-7.2120423,0.651215
12.81361,0.25957185
12.643976,0.39224812
1.4257585,0.65194803
7.202767,-3.6030633
-5.729098,-0.2812013
-3.0090826,-3.5052938
5.1341662,0.408373
4.487213,-3.5753312
-6.572797,0.80310756
6.245787,4.0981956
4.3005934,4.079081
-2.433961,1.6072583
-2.8646224,-2.8480113
0.2581438,3.1947
-2.6918693,-2.247842
-0.12128603,2.867485
-1.6608633,2.7690077
-0.23889975,3.553736
-3.146016,-1.2914791
4.7586765,-2.8491497
-3.3750212,-1.7243594
3.725471,3.5306747
-1.5078062,2.6766255
-2.7308943,-1.0445998
5.368449,2.0061252
1.2543998,-1.3250377
7.681492,-0.9405995
8.64827,-2.9252574
8.683643,-2.8212209
11.622723,0.8618308
-1.0386755,3.7231398
-1.3651989,1.8367159
5.503737,0.99050117
10.486284,3.5641313
9.45777,-2.1470003
3.8872788,1.3519338
11.054626,1.871177
12.386161,3.4964626
11.5595875,3.189774
9.316418,0.49246177
10.757966,4.1619368
10.464204,2.6083646
9.463838,-2.3874502
3.812941,3.964236
-1.2935438,1.8701013
6.9968023,0.41926146
0.18497209,2.631441
-4.2280693,6.165798
6.5488358,-3.3461957
9.577263,-2.2353063
-4.279502,3.5441477
-9.877364,1.1403074
1.370352,-1.0318899
9.354603,-2.3354368
0.3851767,-2.7133625
-0.27892107,-2.7878168
-1.7383637,-2.6249166
10.85811,5.005497
12.49089,3.596293
10.033822,2.259067
3.696565,2.251701
8.185188,-2.5168052
-6.4483128,2.5090604
-9.284322,3.1354144
-1.3917332,2.6529458
-4.082998,-0.74058855
0.9565746,-2.775085
2.5752528,-0.9322901
2.3991086,-0.91213274
-0.01732659,2.3044086
1.8983643,3.1975687
0.7344266,2.6786098
3.5447142,-0.3037876
2.2655058,-1.4921349
12.969513,0.36284325
-9.980596,0.72412467
-0.47151756,-2.063734
11.589923,-0.4731211
8.4861765,1.977616
9.208633,-2.0130482
-6.751235,-3.6706364
5.861159,4.0965505
8.746923,1.1846619
7.626772,3.3712332
-3.3637018,1.4741067
-3.2554278,1.4330398
-0.33944213,-0.41730854
0.79657584,-1.1692245
0.025250355,2.969064
7.4806933,-0.60910237
4.1522474,4.1411233
-8.102834,2.5680962
-8.710418,-3.4079843
-7.504972,1.7714959
1.5989177,-3.9906995
1.0804852,-3.5120873
-8.463944,1.6216531
1.3164867,-1.5588294
0.9499397,3.0800178
-4.362461,3.1522264
2.8806314,3.3049204
9.7549,-1.6454154
-3.7337642,-1.374426
-2.6692114,0.13747215
0.4373076,0.6882782
-6.7475863,0.94118106
-6.1204085,-0.07212145
-5.560591,-0.41092065
-5.528665,-0.22022396
-7.9969287,-3.0381002
1.2135834,1.1193496
-3.2746687,-2.0073774
3.694796,-3.3609817
9.538123,-2.3770528
9.529968,-2.074829
-1.8870353,1.0324919
-6.2818956,0.06903994
-8.330218,3.029693
2.508185,-1.6968837
-6.1680884,0.020851992
5.9737377,3.4015133
12.6453085,0.57272166
7.6538234,0.612226
-7.9348683,-2.5096164
-2.200882,1.5116448
5.3467913,2.8675656
5.6011777,2.4411585
4.715347,2.8027198
5.2236505,1.3352159
7.359585,2.4773366
5.10226,4.76929
0.71405554,-1.5356011
0.6079378,2.4909914
-1.0871274,-0.03360666
-6.4539714,-3.0913584
3.237197,2.903417
5.03341,4.4863286
-3.271337,-0.8309082
-3.454606,-1.7982526
-6.8779664,2.4332392
11.826852,-0.67233545
-6.1758614,1.6369483
-8.7919,2.1759863
-4.692842,-0.3082821
-7.712092,-3.6507244
-3.5941796,-0.65706617
8.442881,2.1583195
8.304759,2.1821
-0.49202812,2.6443481
-0.5232493,2.9901385
-7.2633758,-3.849748
5.486109,3.8988807
-2.0676918,2.753658
-0.8586679,0.25322208
11.703978,-0.11412443
2.378918,-1.6577666
-4.337916,2.2739077
-6.4609137,2.3527122
-4.494643,-1.2276256
5.617241,4.3784876
5.695227,3.8426158
8.110278,-1.8631605
2.6230495,-2.6280372
2.4638712,-2.7751546
-4.687149,4.902021
6.2472982,-0.42368966
-0.3423072,-0.7450077
-1.0063981,-0.8670488
6.8854775,-3.0250852
10.631635,4.086697
-3.0623736,-2.4097087
-6.5787797,-4.7214847
1.9634047,-1.4949282
2.1473732,1.8640594
4.305666,4.1713076
-3.5274541,-0.9211598
5.4552774,3.6052015
-0.805025,3.5124536
0.8381166,-0.5803772
-7.668488,0.9286371
7.0507555,3.8783016
12.476195,3.148914
9.156202,-2.0408535
8.4934,2.1688986
-4.744485,3.2049263
-4.940024,5.074812
9.038582,-1.8376548
-0.6809723,-0.8669051
-8.296616,2.8712225
-3.146929,2.036941
0.8873501,2.0499215
-0.04265396,0.07626745
11.997962,0.4059183
5.0878654,4.352424
-3.842219,-2.4866977
-4.949962,0.0080144275
12.146317,1.3450625
-4.463607,0.28949636
-1.2573109,-1.2990371
11.87528,1.167473
-11.427066,2.9276803
8.171147,0.30212587
8.518212,3.419965
12.618501,0.051693924
4.809955,-3.1050813
-4.350931,3.9922142
8.44763,0.49656382
12.622132,0.44859987
12.6047945,0.041367687
-6.4682746,2.2350733
-4.142108,1.6084901
1.7883422,0.9622238
-0.93839806,-0.4952893
12.3794155,2.52076
6.498651,-3.2404103
9.667389,0.48221987
8.630675,3.2415118
5.030114,-3.8698294
0.077176586,2.6426742
8.13861,1.1964134
-10.2634115,2.5066059
0.6315351,-0.6832336
1.7417625,3.2137716
2.5545776,-1.6638106
2.5994837,-0.4906042
-4.0973034,-2.4214861
-4.693455,-1.9276539
-4.6409845,-1.8911
0.72700137,0.57195693
1.2415199,0.8952906
-2.4803386,-2.877788
0.14384128,0.6202345
-7.5800786,-4.299852
1.056787,0.87225235
2.2820115,2.2107382
-0.44808048,1.7461374
-7.5631495,-3.445672
-0.13675097,-3.2501376
-2.1428194,-3.1061063
2.5773916,-3.2112515
-1.4300816,2.209376
2.6996565,-2.242894
2.7219675,-2.0590084
5.39833,2.7749777
5.351329,4.447164
-9.762098,2.795375
-0.013084938,1.8018193
-0.44970873,1.5267022
10.26602,0.666996
7.3591437,3.501703
6.5805287,-4.1847186
1.7462926,1.9859059
12.0506,0.6178023
4.120712,4.321882
1.195755,-2.4498057
-10.376161,1.065081
-10.142176,1.1572039
4.6125736,3.3040805
1.7204156,-0.9080728
-6.8878484,1.9697485
1.5040464,-2.0164847
1.650105,-2.126863
-1.6440275,-2.5767953
-5.00353,-1.0797375
0.16289672,-1.9989849
12.2713995,0.4010876
12.696786,0.05006433
7.7154193,1.9649967
-0.97879374,2.0702581
-1.5200942,1.6325843
10.245365,0.8452963
0.4853808,-1.98079
0.91187316,2.7434578
1.4785173,-0.76834524
0.56381154,-2.330746
6.520018,-4.060103
-10.595209,1.9589044
-7.30255,-3.5447104
-2.8985176,1.8179146
-6.1681867,0.6761753
2.05224,-3.026126
11.615854,0.3638027
12.143305,3.5130088
-10.179531,1.2702554
-7.5160747,0.7270304
-8.396319,2.8711915
-6.7729225,-0.6668347
-3.8939905,-2.9308832
-7.057507,0.79059005
-2.4518988,-2.5873008
-3.5168073,-3.1067839
5.88423,2.8222008
5.075011,4.4115825
5.6805835,-0.5512845
8.17589,3.4752378
6.6736794,3.0109391
9.223723,0.59729004
1.2546897,2.1982987
-6.964157,-0.22158986
-1.7927369,0.9126471
7.542833,-0.058502942
-3.1219795,-2.42957
-10.609033,2.7621717
7.877385,-0.29342502
10.790803,4.453792
0.20284185,2.836559
4.1763353,3.6144807
9.008956,-2.4019995
7.4482102,-1.6654083
8.688762,1.3947257
6.4028134,3.1158247
-3.2804894,-3.0216804
-8.43659,1.3289579
4.419525,4.4428234
1.206572,1.856251
-1.0989093,2.9587872
-7.2630143,1.0342056
4.1684012,3.542008
10.883788,5.1662955
11.96878,3.1206496
12.392141,3.4281132
2.6883676,-2.6599865
3.6093903,-2.5127747
7.498589,-0.46190062
3.1476376,-2.5846634
2.9160118,-2.6257565
6.9338984,0.20197125
3.3046377,-2.273776
2.0253952,-2.140816
2.9547079,-1.7897341
4.396794,-1.1096604
-1.254026,1.8756548
-9.275474,2.9939554
-3.8064873,-1.4751927
-2.7570171,2.929071
2.8770823,-0.27646035
-2.239774,2.0629249
-6.202496,-3.3450062
-0.25199485,0.7675412
3.286076,-0.550567
4.0451665,4.21548
8.629792,-0.35907587
8.617529,-0.4106465
5.5430613,1.7211471
5.864622,0.032133874
5.8148804,2.129877
5.2113423,-0.6190162
4.7108955,4.437251
-9.709257,1.5160791
-8.765592,1.7313066
-9.680061,3.233568
-8.39576,2.1327314
9.494714,-2.3476782
-0.8998574,1.1950145
-10.740295,2.76162
-8.421615,1.3398968
-5.310592,-0.9857075
-0.6285696,2.3878026
-7.2308803,-4.138617
-1.9414579,1.4676344
-11.367047,2.3670783
-6.933769,1.273381
-7.2853756,-3.3328102
-5.8725753,0.07766126
-6.445036,-3.9657767
-3.5864077,-2.579066
4.0200934,-1.7939273
0.5967783,-2.2307544
0.65200055,-1.4780437
0.5810468,-2.5568204
12.366574,3.4764009
-11.052045,2.036804
10.743957,3.9078503
11.352107,2.2310011
-1.0395783,-2.569576
4.1117463,4.2488303
4.0143614,1.5089633
2.1824656,-2.055286
-1.6894107,2.4545276
-2.3919811,2.4217076
5.3850584,1.1154537
5.737094,0.21244171
7.9048953,-2.5744145
-1.8418218,-2.129772
9.634647,0.6502386
-1.5468746,2.0744128
-2.4275196,2.3826616
-1.6189592,1.2101258
-6.3261456,-1.3395635
0.035621643,3.0766873
9.606369,-2.5241868
-10.9084635,2.0810447
-11.360513,2.8366537
-9.8694515,1.6345229
3.1455684,-0.6385913
-9.88905,2.125818
12.725601,0.3039257
-2.2452636,-3.8383
-2.7280805,-4.1850815
-2.01086,-4.3474
6.48253,-0.2975938
10.584308,1.9247706
11.661682,1.2392459
9.1226225,-1.5319307
-10.028558,1.5561962
0.8162277,2.7660346
2.6307333,0.0627103
5.570514,2.272066
7.2602897,-0.8137959
-0.56349385,-3.3354828
7.922638,0.81752825
7.539961,0.048002437
-0.86781776,0.40420657
6.0655594,2.5306225
8.840173,-1.6398805
8.55257,-3.247728
-8.03119,0.2689974
-9.825677,2.6345735
-3.2355409,-0.8854676
12.53711,3.5772777
12.333991,0.38307452
12.400886,3.6056657
-3.0154603,-0.7862434
-5.963938,-5.510801
10.252417,1.1019446
10.277248,3.7672586
6.052221,0.065062806
7.9327307,-3.7429976
7.7397237,-3.6462126
-4.2455506,3.7105472
5.5818753,-0.14603904
-5.976918,-0.49099892
-4.4975657,2.8511047
7.763635,3.0306373
7.421388,0.09725264
10.302456,2.9333072
9.001849,0.80619127
9.839548,2.7344491
7.435727,-0.5963312
10.636031,4.5339975
-11.529546,0.27283424
1.8649918,0.11069197
-0.4569175,3.803537
6.420431,0.47281846
-0.012548459,3.5993762
12.467498,0.5415072
10.280053,1.0228251
9.228709,-1.7000005
5.051991,2.4052315
5.7482157,2.309308
5.85463,2.2945566
8.121578,-0.06278028
2.20538,-2.6511097
-7.4568796,0.61284053
-11.355595,1.5152309
4.663417,4.5685062
-1.7119879,-2.977324
5.6291184,3.555695
-1.6518048,1.4894639
-7.401755,-5.0869756
-3.4398901,-2.9527194
0.9986926,-4.6605268
-9.0835495,2.0729268
-11.214788,1.8854474
-11.181168,2.81065
-0.94914335,-2.873568
-7.2473145,0.5132385
-8.126348,2.718072
12.958518,0.4508326
7.081025,0.8419781
6.377653,3.2512817
7.7003303,-2.57092
-4.4300065,-0.50076056
-7.189824,2.0314975
-9.6442175,3.2311172
12.416076,3.0681555
10.190493,0.98762196
6.8516755,-2.7750754
5.132171,-2.6644561
5.807926,-2.5314438
-1.9474125,-0.10536271
7.6470504,-2.1356409
12.866913,0.28935462
7.7225466,-2.6339407
7.646442,-2.597838
-0.59058034,2.0636709
-8.596752,1.7228954
-10.470502,2.9711127
-6.0053296,-4.59302
-9.754164,2.637591
-10.767686,2.032985
-5.916271,-4.407402
-8.392664,1.9918946
-3.7153459,-4.0296626
-4.4188843,-3.0894408
-3.7580805,-2.5706935
-7.8061166,1.4626431
-11.1954565,2.4198136
-4.3262177,6.4224715
-2.6315181,-3.1560533
-5.7778316,-1.0983373
-4.3302836,6.2700534
5.411176,0.3872041
-10.412555,2.1388028
-7.0972586,1.4209665
5.732367,2.3045025
5.782987,1.8739407
5.732132,2.052319
4.4237103,-0.008188058
7.755121,-2.3718622
5.5999312,2.215213
5.141007,4.4403796
0.2542134,2.9399848
-3.1697018,-1.3477898
12.205857,0.37985045
-6.891734,-2.1845021
-3.4869037,-0.44755077
-1.4837576,0.8782837
-10.379526,1.5257386
8.173666,2.9707265
12.018815,1.3846871
8.644838,-0.40865105
-1.3143609,0.529632
1.7313739,2.024701
-0.5595937,3.1710327
-0.2222541,3.41346
-0.20164269,3.8077407
-11.277344,2.5061362
5.899792,1.9053613
7.073952,1.8278153
8.845316,-0.99836195
5.722376,3.781189
8.095469,3.8562472
9.525681,-1.6493821
-2.355861,-4.1368513
4.6271105,5.2175536
10.201112,1.2404752
3.6789172,-2.4353004
-5.325727,-1.7306718
-2.4861865,3.1439734
-7.505903,-3.3558114
0.5508541,-1.0579852
-0.9921513,-0.6608184
-4.9969983,-3.6161292
-4.927259,-2.1228547
-4.6592903,-1.3222437
-7.6656704,0.8508773
-8.19703,0.49406147
-3.5237238,-2.7881503
0.0014459554,0.58034885
-6.3594093,-5.342129
-0.4546315,-3.248578
-5.5220027,-1.1840773
-7.094159,0.9395809
-5.604873,-0.4125241
-5.5544987,0.091802835
-7.687629,-4.5072565
-8.954991,1.8156017
-10.3148365,3.0563781
-10.639978,2.158353
-10.139259,3.0073285
4.0132356,-2.9211879
-4.8952994,-1.0732901
2.087019,-2.021419
-7.9850807,-4.2457514
-5.0215855,0.10621356
2.2827156,0.43075156
7.75573,-2.4669602
7.844958,0.3510964
8.775706,2.1541235
-4.3410373,6.433353
-4.332012,6.2967963
1.7702053,1.5529948
-7.7036223,1.1111629
-11.196522,2.9212258
